trade_date,open,high,low,close,vol,turnover_rate,volume_ratio,pe,pb,ps,total_mv,dv_ratio,trade_date,adj_factor,open_hfq,open_qfq,close_hfq,close_qfq,high_hfq,high_qfq,low_hfq,low_qfq,pre_close_hfq,pre_close_qfq,macd_dif,macd_dea,macd,kdj_k,kdj_d,kdj_j,rsi_6,rsi_12,rsi_24,boll_upper,boll_mid,boll_lower,cci
2018-05-02,6.89,6.92,6.81,6.87,905468.0,0.0948,0.65,16.271,1.1153,0.3524,83175921.0268,3.9301,20180502,2.662,18.34118,4.43238,18.28794,4.41951,18.42104,4.45168,18.12822,4.38091,18.39442,4.44524,0.041,0.036,0.009,57.775,58.096,57.132,55.869,55.362,53.762,4.562,4.333,4.103,37.188
2018-05-03,6.86,7.04,6.82,7.0,1475170.48,0.1544,1.1,16.5789,1.1364,0.3591,84749846.7522,3.8571,20180503,2.662,18.26132,4.41308,18.634,4.50314,18.74048,4.52887,18.15484,4.38735,18.28794,4.41951,0.048,0.039,0.018,68.146,61.446,81.546,65.645,60.27,56.289,4.578,4.349,4.121,115.393
2018-05-04,7.02,7.03,6.91,7.01,994953.99,0.1041,0.77,16.6026,1.138,0.3596,84870917.9618,3.8516,20180504,2.662,18.68724,4.51601,18.66062,4.50957,18.71386,4.52244,18.39442,4.44524,18.634,4.50314,0.053,0.041,0.023,75.986,66.293,95.373,66.333,60.633,56.48,4.584,4.368,4.152,131.452
2018-05-07,7.04,7.19,6.98,7.18,1680930.86,0.1759,1.4,17.0052,1.1656,0.3683,86929128.5258,3.7604,20180507,2.662,18.74048,4.52887,19.11316,4.61894,19.13978,4.62537,18.58076,4.49028,18.66062,4.50957,0.065,0.046,0.038,83.337,71.974,106.063,76.102,66.34,59.609,4.601,4.394,4.187,187.205
2018-05-08,7.17,7.23,7.04,7.07,1807406.34,0.1891,1.37,16.7447,1.1477,0.3627,85597345.2197,3.819,20180508,2.662,19.08654,4.6125,18.82034,4.54817,19.24626,4.6511,18.74048,4.52887,19.11316,4.61894,0.068,0.051,0.035,79.195,74.381,88.821,62.109,60.181,56.849,4.595,4.414,4.234,149.285
2018-05-09,7.13,7.27,7.12,7.19,1559811.38,0.1632,1.14,17.0289,1.1672,0.3688,87050199.7355,3.7552,20180509,2.662,18.98006,4.58677,19.13978,4.62537,19.35274,4.67683,18.95344,4.58034,18.82034,4.54817,0.076,0.056,0.041,81.61,76.791,91.248,69.46,64.143,59.01,4.618,4.434,4.249,165.559
2018-05-10,7.27,7.32,7.2,7.27,1321753.24,0.1383,0.88,17.2184,1.1802,0.3729,88018769.4126,3.7139,20180510,2.662,19.35274,4.67683,19.35274,4.67683,19.48584,4.709,19.1664,4.6318,19.13978,4.62537,0.085,0.062,0.048,85.136,79.572,96.263,73.563,66.562,60.39,4.658,4.45,4.241,159.759
2018-05-11,7.29,7.29,7.19,7.25,823223.18,0.0861,0.56,17.171,1.1769,0.3719,87776626.9934,3.7241,20180511,2.662,19.40598,4.6897,19.2995,4.66397,19.40598,4.6897,19.13978,4.62537,19.35274,4.67683,0.091,0.067,0.047,86.136,81.76,94.887,70.713,65.359,59.864,4.69,4.461,4.233,118.034
2018-05-14,7.23,7.23,7.09,7.14,1638801.07,0.1715,1.14,16.9105,1.1591,0.3663,86444843.6872,3.7815,20180514,2.662,19.24626,4.6511,19.00668,4.5932,19.24626,4.6511,18.87358,4.56104,19.2995,4.66397,0.088,0.072,0.033,78.992,80.838,75.302,56.313,58.967,57.016,4.703,4.468,4.232,66.082
2018-05-15,7.17,7.17,7.08,7.16,1008507.42,0.1055,0.71,16.9579,1.1623,0.3673,86686986.1065,3.7709,20180515,2.662,19.08654,4.6125,19.05992,4.60607,19.08654,4.6125,18.84696,4.55461,19.00668,4.5932,0.086,0.075,0.024,75.328,79.001,67.983,58.171,59.748,57.4,4.719,4.478,4.238,49.947
2018-05-16,7.11,7.11,7.04,7.1,1226489.57,0.1284,0.97,16.8158,1.1526,0.3642,85960558.8487,3.8028,20180516,2.662,18.92682,4.57391,18.9002,4.56747,18.92682,4.57391,18.74048,4.52887,19.05992,4.60607,0.081,0.076,0.01,65.666,74.556,47.886,50.446,56.245,55.837,4.722,4.491,4.26,21.906
2018-05-17,7.12,7.17,7.08,7.11,1003390.2,0.105,0.83,16.8395,1.1542,0.3647,86081630.0583,3.7975,20180517,2.662,18.95344,4.58034,18.92682,4.57391,19.08654,4.6125,18.84696,4.55461,18.9002,4.56747,0.076,0.076,0.0,56.522,68.545,32.478,51.728,56.706,56.045,4.714,4.507,4.299,31.892
2018-05-18,7.11,7.45,7.08,7.43,2484567.33,0.26,2.18,17.5974,1.2062,0.3811,89955908.767,3.6339,20180518,2.662,18.92682,4.57391,19.77866,4.77976,19.8319,4.79263,18.84696,4.55461,18.92682,4.57391,0.088,0.078,0.019,69.389,68.826,70.514,75.786,68.357,62.024,4.759,4.525,4.292,135.798
2018-05-21,7.36,7.45,7.21,7.27,2678955.92,0.2803,1.82,17.2184,1.1802,0.3729,88018769.4126,3.7139,20180521,2.662,19.59232,4.73473,19.35274,4.67683,19.8319,4.79263,19.19302,4.63824,19.77866,4.77976,0.088,0.08,0.015,64.958,67.537,59.801,58.34,59.607,57.914,4.776,4.537,4.298,119.679
2018-05-22,7.27,7.32,7.22,7.27,1105263.97,0.1157,0.66,17.2184,1.1802,0.3729,88018769.4126,3.7139,20180522,2.662,19.35274,4.67683,19.35274,4.67683,19.48584,4.709,19.21964,4.64467,19.35274,4.67683,0.087,0.082,0.011,62.005,65.693,54.629,58.34,59.607,57.914,4.788,4.551,4.315,80.241
2018-05-23,7.24,7.25,6.99,7.01,1922198.03,0.2012,1.13,16.6026,1.138,0.3596,84870917.9618,3.8516,20180523,2.662,19.27288,4.65754,18.66062,4.50957,19.2995,4.66397,18.60738,4.49671,19.35274,4.67683,0.072,0.08,-0.015,42.786,58.057,12.243,37.916,47.78,51.836,4.784,4.557,4.331,-70.83
2018-05-24,6.99,7.1,6.95,7.0,1054753.23,0.1104,0.57,16.5789,1.1364,0.3591,84749846.7522,3.8571,20180524,2.662,18.60738,4.49671,18.634,4.50314,18.9002,4.56747,18.5009,4.47098,18.66062,4.50957,0.059,0.075,-0.033,31.857,49.324,-3.076,37.314,47.385,51.618,4.783,4.559,4.335,-130.025
2018-05-25,6.96,6.99,6.84,6.96,1241735.76,0.1299,0.67,16.4842,1.1299,0.357,84265561.9136,3.8793,20180525,2.662,18.52752,4.47741,18.52752,4.47741,18.60738,4.49671,18.20808,4.40021,18.634,4.50314,0.046,0.07,-0.048,27.796,42.148,-0.909,34.668,45.738,50.73,4.771,4.566,4.361,-167.162
2018-05-28,6.83,6.93,6.74,6.92,1389170.5,0.1454,0.87,16.3895,1.1234,0.355,83781277.075,3.9017,20180528,2.662,18.18146,4.39378,18.42104,4.45168,18.44766,4.45811,17.94188,4.33588,18.52752,4.47741,0.033,0.062,-0.059,26.981,37.092,6.759,31.949,44.066,49.836,4.757,4.571,4.386,-171.053
2018-05-29,6.94,6.99,6.91,6.95,784717.64,0.0821,0.58,16.4605,1.1282,0.3565,84144490.704,3.8849,20180529,2.662,18.47428,4.46454,18.5009,4.47098,18.60738,4.49671,18.39442,4.44524,18.42104,4.45168,0.024,0.055,-0.061,27.847,34.01,15.519,36.435,45.69,50.519,4.755,4.573,4.39,-98.721
2018-05-30,6.84,6.94,6.81,6.83,970180.34,0.1015,0.76,16.1763,1.1088,0.3504,82691636.1882,3.9531,20180530,2.662,18.20808,4.40021,18.18146,4.39378,18.47428,4.46454,18.12822,4.38091,18.5009,4.47098,0.011,0.046,-0.07,22.79,30.27,7.829,27.677,40.552,47.802,4.758,4.571,4.385,-124.528
2018-05-31,6.89,7.07,6.88,7.05,1601550.82,0.1676,1.47,16.6974,1.1445,0.3616,85355202.8004,3.8298,20180531,2.662,18.34118,4.43238,18.7671,4.53531,18.82034,4.54817,18.31456,4.42594,18.18146,4.39378,0.011,0.039,-0.055,29.747,30.096,29.05,52.694,51.467,52.671,4.758,4.573,4.388,-43.007
2018-06-01,7.0,7.06,6.94,7.0,908761.94,0.0951,0.76,16.5789,1.1364,0.3591,84749846.7522,3.8571,20180601,2.662,18.634,4.50314,18.634,4.50314,18.79372,4.54174,18.47428,4.46454,18.7671,4.53531,0.009,0.033,-0.047,34.774,31.655,41.011,48.151,49.226,51.531,4.758,4.573,4.387,-36.921
2018-06-04,6.98,7.1,6.96,7.05,1217063.66,0.1274,1.08,16.6974,1.1445,0.3616,85355202.8004,3.8298,20180604,2.662,18.58076,4.49028,18.7671,4.53531,18.9002,4.56747,18.52752,4.47741,18.634,4.50314,0.01,0.028,-0.037,43.444,35.585,59.163,53.012,51.529,52.601,4.753,4.568,4.384,-13.329
2018-06-05,6.65,6.66,6.51,6.58,1227128.94,0.1284,1.12,15.5842,1.1424,0.3375,79664855.9471,4.1033,20180605,2.822,18.7663,4.53511,18.56876,4.48738,18.79452,4.54193,18.37122,4.43964,18.7663,4.53511,0.007,0.024,-0.035,50.768,40.646,71.011,45.401,47.991,50.855,4.753,4.565,4.377,-41.008
2018-06-06,6.55,6.56,6.46,6.52,954246.0,0.0999,0.81,15.4421,1.1319,0.3345,78938428.6892,4.1411,20180606,2.822,18.4841,4.46692,18.39944,4.44646,18.51232,4.47374,18.23012,4.40554,18.56876,4.48738,0.001,0.019,-0.037,49.76,43.684,61.913,39.58,45.107,49.394,4.749,4.556,4.364,-74.226
2018-06-07,6.51,6.54,6.46,6.52,786426.95,0.0823,0.67,15.4421,1.1319,0.3345,78938428.6892,4.1411,20180607,2.822,18.37122,4.43964,18.39944,4.44646,18.45588,4.4601,18.23012,4.40554,18.39944,4.44646,-0.004,0.015,-0.037,49.089,45.486,56.296,39.58,45.107,49.394,4.735,4.545,4.355,-75.109
2018-06-08,6.53,6.58,6.47,6.5,840572.33,0.088,0.83,15.3947,1.1285,0.3334,78696286.2699,4.1538,20180608,2.822,18.42766,4.45328,18.343,4.43282,18.56876,4.48738,18.25834,4.41236,18.39944,4.44646,-0.009,0.01,-0.037,42.0,44.324,37.352,37.285,44.057,48.885,4.721,4.533,4.346,-61.165
2018-06-11,6.45,6.46,6.31,6.34,990020.4,0.1036,0.99,15.0158,1.1007,0.3252,76759146.9156,4.2587,20180611,2.822,18.2019,4.39872,17.89148,4.3237,18.23012,4.40554,17.80682,4.30324,18.343,4.43282,-0.021,0.004,-0.05,30.581,39.743,12.257,23.953,36.616,45.008,4.726,4.52,4.313,-185.728
2018-06-12,6.33,6.44,6.33,6.43,959063.0,0.1004,1.0,15.2289,1.1163,0.3298,77848787.8024,4.1991,20180612,2.822,17.86326,4.31688,18.14546,4.38508,18.17368,4.3919,17.86326,4.31688,17.89148,4.3237,-0.025,-0.002,-0.047,30.711,36.732,18.669,38.739,42.568,47.454,4.719,4.509,4.298,-134.582
2018-06-13,6.39,6.55,6.38,6.49,914543.46,0.0957,1.01,15.371,1.1267,0.3329,78575215.0603,4.1602,20180613,2.822,18.03258,4.3578,18.31478,4.426,18.4841,4.46692,18.00436,4.35098,18.14546,4.38508,-0.025,-0.007,-0.037,35.96,36.475,34.931,46.985,46.24,49.031,4.713,4.502,4.29,-49.703
2018-06-14,6.47,6.55,6.41,6.46,917032.3,0.096,1.02,15.3,1.1215,0.3314,78212001.4313,4.1796,20180614,2.822,18.25834,4.41236,18.23012,4.40554,18.4841,4.46692,18.08902,4.37144,18.31478,4.426,-0.027,-0.011,-0.032,36.878,36.609,37.416,43.474,44.682,48.275,4.706,4.493,4.28,-43.818
2018-06-15,6.45,6.52,6.43,6.49,729483.6,0.0763,0.79,15.371,1.1267,0.3329,78575215.0603,4.1602,20180615,2.822,18.2019,4.39872,18.31478,4.426,18.39944,4.44646,18.14546,4.38508,18.23012,4.40554,-0.026,-0.014,-0.024,41.728,38.316,48.554,48.126,46.643,49.094,4.645,4.476,4.307,-37.158
2018-06-19,6.43,6.55,6.31,6.45,3249002.78,0.34,3.6,15.2763,1.1198,0.3309,78090930.2217,4.186,20180619,2.822,18.14546,4.38508,18.2019,4.39872,18.4841,4.46692,17.80682,4.30324,18.31478,4.426,-0.027,-0.016,-0.021,45.103,40.578,54.152,42.526,44.355,48.036,4.606,4.462,4.317,-74.069
2018-06-20,6.43,6.44,6.35,6.4,703434.14,0.0736,0.52,15.1579,1.1111,0.3283,77485574.1734,4.2188,20180620,2.822,18.14546,4.38508,18.0608,4.36462,18.17368,4.3919,17.9197,4.33052,18.2019,4.39872,-0.03,-0.019,-0.022,41.18,40.779,41.982,36.207,41.575,46.722,4.558,4.446,4.334,-102.834
2018-06-21,6.41,6.48,6.38,6.41,754968.33,0.079,0.58,15.1816,1.1128,0.3288,77606645.3831,4.2122,20180621,2.822,18.08902,4.37144,18.08902,4.37144,18.28656,4.41918,18.00436,4.35098,18.0608,4.36462,-0.032,-0.022,-0.021,39.799,40.452,38.492,38.404,42.363,47.025,4.552,4.439,4.327,-67.162
2018-06-22,6.4,6.4,6.21,6.27,989137.11,0.1035,0.78,14.85,1.0885,0.3216,75911648.448,4.3062,20180622,2.822,18.0608,4.36462,17.69394,4.27596,18.0608,4.36462,17.52462,4.23505,18.08902,4.37144,-0.041,-0.025,-0.03,32.415,37.773,21.699,24.329,35.125,43.425,4.557,4.428,4.299,-170.927
2018-06-25,6.33,6.37,6.21,6.22,739417.56,0.0774,0.58,14.7316,1.0799,0.3191,75306292.3998,4.3408,20180625,2.822,17.86326,4.31688,17.55284,4.24187,17.97614,4.34416,17.52462,4.23505,17.69394,4.27596,-0.05,-0.03,-0.039,22.59,32.712,2.347,21.027,32.933,42.221,4.566,4.416,4.266,-166.667
2018-06-26,6.19,6.21,6.05,6.1,836108.38,0.0875,0.65,14.4474,1.059,0.3129,73853437.8841,4.4262,20180626,2.822,17.46818,4.22141,17.2142,4.16003,17.52462,4.23505,17.0731,4.12593,17.55284,4.24187,-0.063,-0.037,-0.052,18.394,27.939,-0.698,15.117,28.308,39.478,4.587,4.402,4.216,-228.0
2018-06-27,6.15,6.35,6.15,6.29,1725848.31,0.1806,2.14,14.8974,1.092,0.3227,76153790.8673,4.2925,20180627,2.822,17.3553,4.19413,17.75038,4.2896,17.9197,4.33052,17.3553,4.19413,17.2142,4.16003,-0.062,-0.042,-0.04,28.262,28.047,28.693,44.666,42.305,45.343,4.582,4.392,4.203,-92.833
2018-06-28,6.33,6.52,6.33,6.45,1269649.92,0.1329,1.26,15.2763,1.1198,0.3309,78090930.2217,4.186,20180628,2.822,17.86326,4.31688,18.2019,4.39872,18.39944,4.44646,17.86326,4.31688,17.75038,4.2896,-0.052,-0.044,-0.016,45.508,33.867,68.79,59.066,51.079,49.632,4.582,4.393,4.204,40.256
2018-06-29,6.48,6.52,6.36,6.49,804323.35,0.0842,0.72,15.371,1.1267,0.3329,78575215.0603,4.1602,20180629,2.822,18.28656,4.41918,18.31478,4.426,18.39944,4.44646,17.94792,4.33734,18.2019,4.39872,-0.041,-0.043,0.004,59.672,42.469,94.079,62.03,53.027,50.643,4.566,4.387,4.209,64.181
2018-07-02,6.45,6.5,6.25,6.31,913212.46,0.0956,0.85,14.9447,1.0955,0.3237,76395933.2866,4.2789,20180702,2.822,18.2019,4.39872,17.80682,4.30324,18.343,4.43282,17.6375,4.26232,18.31478,4.426,-0.042,-0.043,0.002,58.221,47.72,79.224,44.592,44.356,46.283,4.551,4.377,4.204,-18.409
2018-07-03,6.32,6.33,6.16,6.27,1016830.83,0.1064,0.92,14.85,1.0885,0.3216,75911648.448,4.3062,20180703,2.822,17.83504,4.31006,17.69394,4.27596,17.86326,4.31688,17.38352,4.20095,17.80682,4.30324,-0.044,-0.043,-0.002,54.417,49.952,63.347,41.483,42.664,45.377,4.527,4.364,4.201,-81.391
2018-07-04,6.21,6.27,6.2,6.23,675505.63,0.0707,0.59,14.7553,1.0816,0.3196,75427363.6095,4.3339,20180704,2.822,17.52462,4.23505,17.58106,4.24869,17.69394,4.27596,17.4964,4.22823,17.69394,4.27596,-0.048,-0.044,-0.008,49.044,49.649,47.833,38.279,40.96,44.469,4.512,4.352,4.192,-81.298
2018-07-05,6.21,6.32,6.04,6.31,1334976.96,0.1397,1.43,14.9447,1.0955,0.3237,76395933.2866,4.2789,20180705,2.822,17.52462,4.23505,17.80682,4.30324,17.83504,4.31006,17.04488,4.11911,17.58106,4.24869,-0.046,-0.045,-0.003,51.446,50.248,53.841,47.93,45.692,46.695,4.5,4.345,4.19,-75.712
2018-07-06,6.2,6.3,6.16,6.27,645178.99,0.0675,0.68,14.85,1.0885,0.3216,75911648.448,4.3062,20180706,2.822,17.4964,4.22823,17.69394,4.27596,17.7786,4.29642,17.38352,4.20095,17.80682,4.30324,-0.046,-0.045,-0.002,50.27,50.255,50.298,43.819,43.778,45.739,4.487,4.337,4.186,-53.596
2018-07-09,6.28,6.42,6.27,6.41,604224.75,0.0632,0.66,15.1816,1.1128,0.3288,77606645.3831,4.2122,20180709,2.822,17.72216,4.28278,18.08902,4.37144,18.11724,4.37826,17.69394,4.27596,17.69394,4.27596,-0.038,-0.043,0.011,59.207,53.239,71.144,58.697,51.531,49.516,4.479,4.334,4.188,46.705
2018-07-10,6.44,6.54,6.37,6.51,764552.24,0.08,0.89,15.4184,1.1302,0.3339,78817357.4795,4.1475,20180710,2.822,18.17368,4.3919,18.37122,4.43964,18.45588,4.4601,17.97614,4.34416,18.08902,4.37144,-0.026,-0.04,0.029,70.805,59.095,94.226,66.338,56.233,52.007,4.492,4.339,4.187,119.626
2018-07-11,6.4,6.42,6.32,6.38,503747.58,0.0527,0.63,15.1105,1.1076,0.3273,77243431.7541,4.232,20180711,2.822,18.0608,4.36462,18.00436,4.35098,18.11724,4.37826,17.83504,4.31006,18.37122,4.43964,-0.023,-0.036,0.027,69.87,62.686,84.237,51.481,49.432,48.745,4.489,4.338,4.187,49.261
2018-07-12,6.29,6.38,6.25,6.35,1187730.86,0.1243,1.54,15.0395,1.1024,0.3257,76880218.1252,4.252,20180712,2.822,17.75038,4.2896,17.9197,4.33052,18.00436,4.35098,17.6375,4.26232,18.00436,4.35098,-0.022,-0.034,0.023,67.247,64.206,73.327,48.474,47.971,48.02,4.478,4.333,4.188,10.546
2018-07-13,6.33,6.37,6.3,6.34,455286.43,0.0476,0.61,15.0158,1.1007,0.3252,76759146.9156,4.2587,20180713,2.822,17.86326,4.31688,17.89148,4.3237,17.97614,4.34416,17.7786,4.29642,17.9197,4.33052,-0.022,-0.031,0.019,64.831,64.415,65.664,47.368,47.461,47.772,4.47,4.329,4.187,14.922
2018-07-16,6.34,6.37,6.25,6.33,435399.24,0.0456,0.62,14.9921,1.099,0.3247,76638075.7059,4.2654,20180716,2.822,17.89148,4.3237,17.86326,4.31688,17.97614,4.34416,17.6375,4.26232,17.89148,4.3237,-0.022,-0.029,0.015,62.554,63.794,60.073,46.105,46.917,47.517,4.458,4.323,4.189,-15.714
2018-07-17,6.27,6.27,6.16,6.2,868077.57,0.0908,1.3,14.6842,1.0764,0.318,75064149.9805,4.3548,20180717,2.822,17.69394,4.27596,17.4964,4.22823,17.69394,4.27596,17.38352,4.20095,17.86326,4.31688,-0.028,-0.029,0.001,52.369,59.986,37.136,32.562,40.356,44.305,4.451,4.315,4.179,-112.162
2018-07-18,6.22,6.26,6.17,6.21,502149.75,0.0525,0.73,14.7079,1.0781,0.3186,75185221.1902,4.3478,20180718,2.822,17.55284,4.24187,17.52462,4.23505,17.66572,4.26914,17.41174,4.20777,17.4964,4.22823,-0.033,-0.03,-0.006,39.299,53.09,11.716,34.342,41.048,44.606,4.446,4.308,4.17,-92.801
2018-07-19,6.23,6.3,6.22,6.25,472326.1,0.0494,0.68,14.8026,1.0851,0.3206,75669506.0288,4.32,20180719,2.822,17.58106,4.24869,17.6375,4.26232,17.7786,4.29642,17.55284,4.24187,17.52462,4.23505,-0.034,-0.031,-0.006,34.094,46.758,8.765,41.726,43.888,45.826,4.439,4.303,4.167,-42.822
2018-07-20,6.26,6.41,6.26,6.39,790372.04,0.0827,1.45,15.1342,1.1094,0.3278,77364502.9638,4.2254,20180720,2.822,17.66572,4.26914,18.03258,4.3578,18.08902,4.37144,17.66572,4.26914,17.6375,4.26232,-0.027,-0.03,0.006,42.905,45.474,37.767,60.421,52.606,49.86,4.445,4.307,4.169,55.961
2018-07-23,6.38,6.45,6.34,6.43,730354.89,0.0764,1.19,15.2289,1.1163,0.3298,77848787.8024,4.1991,20180723,2.822,18.00436,4.35098,18.14546,4.38508,18.2019,4.39872,17.89148,4.3237,18.03258,4.3578,-0.019,-0.028,0.018,59.638,50.195,78.523,64.343,54.795,50.948,4.452,4.314,4.176,95.01
2018-07-24,6.42,6.6,6.4,6.52,1050046.42,0.1099,1.56,15.4421,1.1319,0.3345,78938428.6892,4.1411,20180724,2.822,18.11724,4.37826,18.39944,4.44646,18.6252,4.50101,18.0608,4.36462,18.14546,4.38508,-0.007,-0.024,0.033,67.031,55.807,89.479,71.87,59.398,53.328,4.459,4.328,4.198,161.472
2018-07-25,6.64,6.67,6.52,6.54,1105976.71,0.1157,1.56,15.4895,1.1354,0.3355,79180571.1085,4.1284,20180725,2.822,18.73808,4.52829,18.45588,4.4601,18.82274,4.54875,18.39944,4.44646,18.39944,4.44646,0.003,-0.018,0.043,69.524,60.379,87.813,73.369,60.376,53.847,4.478,4.337,4.196,179.665
2018-07-26,6.57,6.63,6.5,6.56,643148.12,0.0673,0.78,15.5368,1.1389,0.3365,79422713.5278,4.1159,20180726,2.822,18.54054,4.48056,18.51232,4.47374,18.70986,4.52147,18.343,4.43282,18.45588,4.4601,0.012,-0.012,0.049,72.493,64.417,88.645,74.969,61.391,54.377,4.492,4.341,4.19,135.562
2018-07-27,6.56,6.62,6.52,6.62,658639.84,0.0689,0.76,15.6789,1.1493,0.3396,80149140.7857,4.0785,20180727,2.822,18.51232,4.47374,18.68164,4.51465,18.68164,4.51465,18.39944,4.44646,18.51232,4.47374,0.022,-0.005,0.055,78.394,69.076,97.03,79.422,64.377,55.959,4.511,4.345,4.18,119.605
2018-07-30,6.59,6.65,6.55,6.6,619022.84,0.0648,0.74,15.6316,1.1458,0.3386,79906998.3664,4.0909,20180730,2.822,18.59698,4.4942,18.6252,4.50101,18.7663,4.53511,18.4841,4.46692,18.68164,4.51465,0.029,0.002,0.055,80.929,73.027,96.734,74.146,62.616,55.292,4.532,4.355,4.178,111.571
2018-07-31,6.62,6.83,6.6,6.76,1102402.54,0.1154,1.35,16.0105,1.1736,0.3468,81844137.7207,3.9941,20180731,2.822,18.68164,4.51465,19.07672,4.61013,19.27426,4.65787,18.6252,4.50101,18.6252,4.50101,0.043,0.01,0.066,83.461,76.505,97.373,84.213,69.82,59.337,4.577,4.372,4.167,141.357
2018-08-01,6.7,6.77,6.65,6.65,786985.11,0.0824,0.95,15.75,1.1545,0.3411,80512354.4146,4.0602,20180801,2.822,18.9074,4.56921,18.7663,4.53511,19.10494,4.61695,18.7663,4.53511,19.07672,4.61013,0.047,0.017,0.059,78.448,77.153,81.038,63.738,61.003,55.72,4.595,4.386,4.177,102.263
2018-08-02,6.64,6.64,6.44,6.52,960260.73,0.1005,1.26,15.4421,1.1319,0.3345,78938428.6892,4.1411,20180802,2.822,18.73808,4.52829,18.39944,4.44646,18.73808,4.52829,18.17368,4.3919,18.7663,4.53511,0.042,0.022,0.04,64.543,72.95,47.731,47.395,52.462,51.825,4.6,4.393,4.187,29.379
2018-08-03,6.54,6.67,6.52,6.58,791604.17,0.0828,0.96,15.5842,1.1424,0.3375,79664855.9471,4.1033,20180803,2.822,18.45588,4.4601,18.56876,4.48738,18.82274,4.54875,18.39944,4.44646,18.39944,4.44646,0.042,0.026,0.031,56.982,67.627,35.693,53.937,55.593,53.394,4.607,4.404,4.201,48.376
2018-08-06,6.55,6.7,6.47,6.51,895233.86,0.0937,1.05,15.4184,1.1302,0.3339,78817357.4795,4.1475,20180806,2.822,18.4841,4.46692,18.37122,4.43964,18.9074,4.56921,18.25834,4.41236,18.56876,4.48738,0.037,0.028,0.017,43.971,59.742,12.43,45.939,51.294,51.357,4.61,4.407,4.204,27.276
2018-08-07,6.56,6.8,6.56,6.79,1554915.72,0.1627,1.71,16.0816,1.1788,0.3483,82207351.3496,3.9764,20180807,2.822,18.51232,4.47374,19.16138,4.63059,19.1896,4.63741,18.51232,4.47374,18.37122,4.43964,0.048,0.032,0.032,59.229,59.571,58.544,68.417,63.582,58.038,4.642,4.417,4.192,115.405
2018-08-08,6.74,6.84,6.7,6.73,1158667.68,0.1213,1.16,15.9395,1.1684,0.3452,81480924.0918,4.0119,20180808,2.822,19.02028,4.59649,18.99206,4.58967,19.30248,4.66469,18.9074,4.56921,19.16138,4.63059,0.053,0.036,0.033,63.652,60.931,69.095,61.809,60.041,56.309,4.664,4.429,4.194,138.082
2018-08-09,6.62,6.74,6.56,6.71,1297805.44,0.1358,1.21,15.8921,1.1649,0.3442,81238781.6725,4.0238,20180809,2.822,18.68164,4.51465,18.93562,4.57603,19.02028,4.59649,18.51232,4.47374,18.99206,4.58967,0.055,0.04,0.03,64.935,62.266,70.273,59.51,58.849,55.731,4.68,4.441,4.202,55.933
2018-08-10,6.66,6.71,6.58,6.63,847788.78,0.0887,0.74,15.7026,1.151,0.3401,80270211.9953,4.0724,20180810,2.822,18.79452,4.54193,18.70986,4.52147,18.93562,4.57603,18.56876,4.48738,18.93562,4.57603,0.052,0.042,0.019,59.123,61.218,54.933,50.494,54.158,53.443,4.686,4.451,4.216,17.16
2018-08-13,6.61,6.64,6.52,6.6,836219.35,0.0875,0.73,15.6316,1.1458,0.3386,79906998.3664,4.0909,20180813,2.822,18.65342,4.50783,18.6252,4.50101,18.73808,4.52829,18.39944,4.44646,18.70986,4.52147,0.047,0.043,0.007,52.749,58.395,41.456,47.271,52.448,52.598,4.688,4.46,4.233,-45.277
2018-08-14,6.59,6.65,6.56,6.63,682003.35,0.0714,0.6,15.7026,1.151,0.3401,80270211.9953,4.0724,20180814,2.822,18.59698,4.4942,18.70986,4.52147,18.7663,4.53511,18.51232,4.47374,18.6252,4.50101,0.044,0.044,0.001,50.999,55.93,41.138,51.022,54.032,53.368,4.677,4.475,4.272,-20.023
2018-08-15,6.59,6.59,6.47,6.49,895065.47,0.0937,0.93,15.371,1.1267,0.3329,78575215.0603,4.1602,20180815,2.822,18.59698,4.4942,18.31478,4.426,18.59698,4.4942,18.25834,4.41236,18.70986,4.52147,0.034,0.042,-0.015,35.801,49.22,8.963,36.486,46.199,49.459,4.656,4.484,4.312,-118.959
2018-08-16,6.38,6.5,6.33,6.39,718429.47,0.0752,0.79,15.1342,1.1094,0.3278,77364502.9638,4.2254,20180816,2.822,18.00436,4.35098,18.03258,4.3578,18.343,4.43282,17.86326,4.31688,18.31478,4.426,0.02,0.037,-0.034,27.789,42.077,-0.786,29.325,41.509,46.898,4.64,4.489,4.338,-189.394
2018-08-17,6.45,6.46,6.31,6.33,580347.59,0.0607,0.73,14.9921,1.099,0.3247,76638075.7059,4.2654,20180817,2.822,18.2019,4.39872,17.86326,4.31688,18.23012,4.40554,17.80682,4.30324,18.03258,4.3578,0.006,0.031,-0.05,19.784,34.646,-9.94,25.694,38.924,45.426,4.646,4.487,4.328,-172.06
2018-08-20,6.33,6.47,6.32,6.46,683332.82,0.0715,0.92,15.3,1.1215,0.3314,78212001.4313,4.1796,20180820,2.822,17.86326,4.31688,18.23012,4.40554,18.25834,4.41236,17.83504,4.31006,17.86326,4.31688,0.002,0.025,-0.047,22.623,30.638,6.593,43.79,46.763,49.043,4.645,4.488,4.332,-113.362
