trade_date,open,high,low,close,vol,turnover_rate,volume_ratio,pe,pb,ps,total_mv,dv_ratio,trade_date,adj_factor,open_hfq,open_qfq,close_hfq,close_qfq,high_hfq,high_qfq,low_hfq,low_qfq,pre_close_hfq,pre_close_qfq,macd_dif,macd_dea,macd,kdj_k,kdj_d,kdj_j,rsi_6,rsi_12,rsi_24,boll_upper,boll_mid,boll_lower,cci
2022-10-14,32.39,32.65,31.2,31.25,175122.74,0.0841,1.29,17.3459,1.8407,1.0288,88327203.125,2.048,20221014,1.2803,41.46892,31.92372,40.00938,30.80013,41.8018,32.17998,39.94536,30.75085,41.52013,31.96315,0.578,0.596,-0.037,65.23,70.68,54.329,47.548,53.245,55.702,32.08,30.719,29.357,74.712
2022-10-17,30.98,32.03,30.68,31.72,113369.61,0.0544,0.76,17.6068,1.8684,1.0443,89655644.26,2.0177,20221017,1.2803,39.66369,30.53402,40.61112,31.26337,41.00801,31.56891,39.2796,30.23834,40.00938,30.80013,0.564,0.59,-0.052,61.844,67.734,50.063,54.808,56.924,57.55,32.105,30.73,29.355,40.589
2022-10-18,31.81,32.0,30.0,30.3,181775.73,0.0873,1.23,16.8186,1.7848,0.9976,85642056.15,2.1122,20221018,1.2803,40.72634,31.35207,38.79309,29.86381,40.9696,31.53934,38.409,29.56813,40.61112,31.26337,0.435,0.559,-0.248,45.003,60.157,14.694,36.495,45.201,50.859,32.091,30.672,29.254,-71.064
2022-10-19,30.29,30.38,29.36,29.56,147311.62,0.0707,0.91,16.4079,1.7412,0.9732,83550467.98,2.1651,20221019,1.2803,38.78029,29.85395,37.84567,29.13446,38.89551,29.94266,37.58961,28.93734,38.79309,29.86381,0.27,0.501,-0.461,32.028,50.781,-5.477,30.187,40.463,47.834,32.118,30.57,29.023,-219.876
2022-10-20,29.42,30.3,29.41,29.81,114348.44,0.0549,0.71,16.5466,1.7559,0.9814,84257085.605,2.1469,20221020,1.2803,37.66643,28.99648,38.16574,29.38086,38.79309,29.86381,37.65362,28.98662,37.84567,29.13446,0.158,0.432,-0.548,25.911,42.491,-7.248,34.759,42.678,48.905,32.069,30.475,28.882,-173.955
2022-10-21,30.05,30.16,29.24,29.37,79820.51,0.0383,0.55,16.3024,1.73,0.967,83013438.585,2.1791,20221021,1.2803,38.47302,29.61741,37.60241,28.9472,38.61385,29.72583,37.43597,28.81907,38.16574,29.38086,0.034,0.353,-0.637,18.545,34.509,-13.383,30.536,39.833,47.128,32.117,30.392,28.668,-156.89
2022-10-24,29.4,29.65,28.1,28.28,187074.0,0.0898,1.47,15.6974,1.6658,0.9311,79932585.74,2.2631,20221024,1.2803,37.64082,28.97677,36.20688,27.87289,37.9609,29.22317,35.97643,27.69548,37.60241,28.9472,-0.149,0.252,-0.803,13.682,27.567,-14.087,22.434,33.754,43.081,32.309,30.265,28.221,-177.502
2022-10-25,28.47,28.81,28.13,28.54,114702.15,0.0551,0.81,15.8417,1.6811,0.9396,80667468.07,2.2425,20221025,1.2803,36.45014,28.06015,36.53976,28.12915,36.88544,28.39526,36.01484,27.72505,36.20688,27.87289,-0.271,0.148,-0.837,12.345,22.493,-7.951,27.909,36.284,44.272,32.421,30.201,27.981,-144.713
2022-10-26,28.59,28.8,28.08,28.26,108919.54,0.0523,0.85,15.6863,1.6646,0.9304,79876056.33,2.2647,20221026,1.2803,36.60378,28.17843,36.18128,27.85318,36.87264,28.3854,35.95082,27.67577,36.53976,28.12915,-0.385,0.041,-0.852,9.543,18.176,-7.724,25.576,34.726,43.255,32.548,30.124,27.7,-121.357
2022-10-27,28.3,28.44,27.91,27.95,105214.36,0.0505,0.87,15.5142,1.6463,0.9202,78999850.475,2.2898,20221027,1.2803,36.23249,27.8926,35.78439,27.54764,36.41173,28.03059,35.73317,27.50822,36.18128,27.85318,-0.495,-0.066,-0.857,6.685,14.346,-8.635,23.019,33.013,42.136,32.689,30.027,27.366,-114.445
2022-10-28,27.61,28.11,27.08,27.26,113625.42,0.0546,0.95,15.1312,1.6992,0.8975,77049585.83,2.3478,20221028,1.2803,35.34908,27.21254,34.90098,26.86757,35.98923,27.70534,34.67052,26.69016,35.78439,27.54764,-0.629,-0.179,-0.901,5.676,11.456,-5.883,18.168,29.483,39.749,32.836,29.849,26.862,-125.026
2022-10-31,27.1,27.1,26.3,26.6,159822.76,0.0768,1.27,14.7649,1.6581,0.8758,75184115.3,2.406,20221031,1.2803,34.69613,26.70988,34.05598,26.21707,34.69613,26.70988,33.67189,25.92139,34.90098,26.86757,-0.779,-0.299,-0.96,6.235,9.716,-0.726,14.63,26.523,37.622,33.007,29.641,26.275,-138.132
2022-11-01,26.79,28.08,26.64,28.05,166357.92,0.0799,1.38,15.5697,1.7484,0.9235,79282497.525,2.2816,20221101,1.2803,34.29924,26.40434,35.91242,27.6462,35.95082,27.67577,34.10719,26.2565,34.05598,26.21707,-0.774,-0.394,-0.76,18.74,12.724,30.773,43.593,40.773,44.439,32.93,29.491,26.051,-81.801
2022-11-02,28.0,28.0,27.48,27.71,105666.78,0.0507,0.81,15.381,1.7273,0.9123,78321497.555,2.3096,20221102,1.2803,35.8484,27.59692,35.47711,27.3111,35.8484,27.59692,35.18264,27.08441,35.91242,27.6462,-0.787,-0.472,-0.63,24.67,16.706,40.597,39.795,38.846,43.281,32.794,29.305,25.816,-66.603
2022-11-03,27.6,27.99,27.32,27.81,92430.24,0.0444,0.71,15.4365,1.7335,0.9156,78604144.605,2.3013,20221103,1.2803,35.33628,27.20268,35.60514,27.40966,35.8356,27.58706,34.9778,26.92671,35.47711,27.3111,-0.781,-0.534,-0.494,31.471,21.628,51.159,41.591,39.759,43.731,32.564,29.11,25.656,-61.635
2022-11-04,27.65,29.85,27.65,29.46,212160.16,0.1019,1.66,16.3524,1.8363,0.9699,83267820.93,2.1724,20221104,1.2803,35.4003,27.25196,37.71764,29.0359,38.21696,29.42029,35.4003,27.25196,35.60514,27.40966,-0.638,-0.555,-0.166,50.652,31.303,89.352,63.284,52.525,50.491,32.324,29.003,25.681,31.971
2022-11-07,29.22,30.3,29.06,29.98,126277.1,0.0606,0.86,16.641,1.8687,0.987,84737585.59,2.1348,20221107,1.2803,37.41037,28.79936,38.38339,29.54842,38.79309,29.86381,37.20552,28.64166,37.71764,29.0359,-0.477,-0.539,0.124,64.435,42.347,108.611,67.806,55.749,52.372,32.18,28.943,25.707,105.315
2022-11-08,29.92,30.2,29.6,30.15,76490.99,0.0367,0.54,16.7354,1.8793,0.9926,85218085.575,2.1227,20221108,1.2803,38.30658,29.48928,38.60105,29.71597,38.66506,29.76525,37.89688,29.17389,38.38339,29.54842,-0.333,-0.498,0.331,75.04,53.244,118.631,69.289,56.795,52.982,32.098,28.909,25.721,118.214
2022-11-09,30.0,30.21,29.7,29.7,57433.96,0.0276,0.47,16.4856,1.8513,0.9778,83946173.85,2.1549,20221109,1.2803,38.409,29.56813,38.02491,29.27245,38.67786,29.77511,38.02491,29.27245,38.60105,29.71597,-0.251,-0.449,0.395,78.36,61.616,111.847,60.441,53.165,51.173,31.722,28.789,25.856,108.69
2022-11-10,29.64,30.06,29.29,30.03,71285.28,0.0342,0.63,16.6687,1.8719,0.9887,84878909.115,2.1312,20221110,1.2803,37.94809,29.21331,38.44741,29.5977,38.48582,29.62727,37.49999,28.86835,38.02491,29.27245,-0.158,-0.391,0.465,83.323,68.852,112.266,64.437,55.443,52.416,31.252,28.671,26.09,99.472
2022-11-11,30.85,31.6,30.21,31.38,175443.48,0.0843,1.61,17.4181,1.956,1.0331,88694644.29,2.0395,20221111,1.2803,39.49726,30.40589,40.17581,30.92826,40.45748,31.1451,38.67786,29.77511,38.44741,29.5977,0.022,-0.308,0.661,87.404,75.036,112.139,76.227,63.391,57.081,31.28,28.677,26.074,150.819
2022-11-14,31.7,33.0,31.7,32.49,278615.05,0.1338,2.75,18.0342,2.0252,1.0697,91832026.545,1.9698,20221114,1.2803,40.58551,31.24366,41.59695,32.02228,42.2499,32.52494,40.58551,31.24366,40.17581,30.92826,0.251,-0.196,0.894,88.61,79.56,106.708,82.087,68.441,60.411,31.484,28.715,25.946,175.749
2022-11-15,32.52,33.34,32.16,32.5,223337.18,0.1073,1.69,18.0398,2.0258,1.07,91860291.25,1.9692,20221115,1.2803,41.63536,32.05185,41.60975,32.03214,42.6852,32.86005,41.17445,31.69703,41.59695,32.02228,0.428,-0.071,0.999,87.755,82.292,98.682,82.134,68.483,60.44,31.915,28.824,25.732,148.792
2022-11-16,32.34,32.58,31.73,31.76,106765.15,0.0513,0.66,17.629,1.9797,1.0456,89768703.08,2.0151,20221116,1.2803,41.4049,31.87444,40.66233,31.30279,41.71217,32.11099,40.62392,31.27322,41.60975,32.03214,0.504,0.044,0.92,82.581,82.388,82.966,66.452,61.737,57.219,32.206,28.932,25.657,103.363
2022-11-17,31.78,32.38,31.6,32.21,104752.11,0.0503,0.61,17.8788,2.0077,1.0605,91040614.805,1.987,20221117,1.2803,40.68793,31.32251,41.23846,31.74631,41.45611,31.91387,40.45748,31.1451,40.66233,31.30279,0.592,0.153,0.878,79.587,81.454,75.851,70.555,64.084,58.618,32.544,29.05,25.556,93.333
2022-11-18,32.23,32.72,32.03,32.1,76261.63,0.0366,0.43,17.8177,2.0009,1.0568,90729703.05,1.9938,20221118,1.2803,41.26407,31.76603,41.09763,31.6379,41.89142,32.24897,41.00801,31.56891,41.23846,31.74631,0.647,0.252,0.789,76.185,79.698,69.16,68.111,63.052,58.133,32.856,29.185,25.514,86.436
2022-11-21,32.07,32.07,30.82,31.37,179202.24,0.0861,1.13,17.4125,1.9554,1.0328,88666379.585,2.0402,20221121,1.2803,41.05922,31.60833,40.16301,30.91841,41.05922,31.60833,39.45885,30.37632,41.09763,31.6379,0.624,0.327,0.596,67.91,75.769,52.192,53.388,56.472,54.984,33.03,29.337,25.644,40.244
2022-11-22,31.4,33.3,31.07,32.76,203478.73,0.0977,1.47,18.1841,2.042,1.0786,92595173.58,1.9536,20221122,1.2803,40.20142,30.94798,41.94263,32.2884,42.63399,32.82062,39.77892,30.62273,40.16301,30.91841,0.709,0.403,0.612,73.833,75.123,71.252,68.799,64.227,59.359,33.407,29.545,25.683,75.58
2022-11-23,32.47,33.58,32.31,32.74,218948.92,0.1051,1.63,18.173,2.0408,1.0779,92538644.17,1.9548,20221123,1.2803,41.57134,32.00257,41.91702,32.26869,42.99247,33.09659,41.36649,31.84488,41.94263,32.2884,0.766,0.476,0.58,74.247,74.831,73.078,68.409,64.048,59.272,33.72,29.766,25.812,93.849
2022-11-24,32.77,33.18,32.41,32.5,97577.18,0.0469,0.62,18.0398,2.0258,1.07,91860291.25,1.9692,20221124,1.2803,41.95543,32.29825,41.60975,32.03214,42.48035,32.70235,41.49452,31.94344,41.91702,32.26869,0.783,0.537,0.491,69.788,73.15,63.063,63.24,61.792,58.21,33.924,29.99,26.056,76.038
2022-11-25,32.3,33.78,32.25,33.62,179664.54,0.0863,1.16,18.6614,2.0956,1.1069,95025938.21,1.9036,20221125,1.2803,41.35369,31.83502,43.04369,33.13602,43.24853,33.29371,41.28968,31.78574,41.60975,32.03214,0.875,0.605,0.541,78.057,74.785,84.599,74.169,67.602,61.564,34.191,30.303,26.416,100.979
2022-11-28,33.1,33.7,32.75,33.37,154740.25,0.0743,0.88,18.5227,2.0801,1.0986,94319320.585,1.9179,20221128,1.2803,42.37793,32.6235,42.72361,32.88962,43.14611,33.21487,41.92983,32.27854,43.04369,33.13602,0.918,0.667,0.501,80.754,76.775,88.712,68.698,65.188,60.434,34.196,30.637,27.078,101.306
2022-11-29,33.56,36.0,33.56,35.78,355857.06,0.1709,2.08,19.8604,2.2303,1.178,101131114.49,1.7887,20221129,1.2803,42.96687,33.07688,45.80913,35.26492,46.0908,35.48176,42.96687,33.07688,42.72361,32.88962,1.13,0.76,0.741,85.754,79.768,97.725,83.111,74.691,66.6,34.836,31.018,27.2,227.747
2022-11-30,35.32,36.36,35.21,36.15,263355.32,0.1265,1.31,20.0658,2.2533,1.1902,102176908.575,1.7704,20221130,1.2803,45.2202,34.81154,46.28285,35.6296,46.55171,35.83657,45.07936,34.70313,45.80913,35.26492,1.313,0.87,0.885,89.239,82.925,101.867,84.431,75.797,67.413,35.357,31.434,27.511,228.334
2022-12-01,36.33,37.19,35.36,35.58,267514.28,0.1285,1.27,19.7494,2.2178,1.1714,100565820.39,1.7988,20221201,1.2803,46.5133,35.807,45.55307,35.0678,47.61436,36.65462,45.27141,34.85097,46.28285,35.6296,1.396,0.976,0.841,84.401,83.417,86.369,73.768,70.609,64.873,35.586,31.817,28.048,173.979
2022-12-02,35.59,35.87,34.94,35.3,201730.55,0.0969,0.83,19.594,2.2004,1.1622,99774408.65,1.813,20221202,1.2803,45.56588,35.07766,45.19459,34.79183,45.92436,35.35363,44.73368,34.43701,45.55307,35.0678,1.424,1.065,0.717,79.307,82.047,73.826,68.657,68.111,63.644,35.86,32.105,28.35,104.184
2022-12-05,35.71,37.15,35.52,37.1,272288.67,0.1308,1.1,20.5931,2.3126,1.2214,104862055.55,1.7251,20221205,1.2803,45.71951,35.19593,47.49913,36.56592,47.56315,36.6152,45.47626,35.00867,45.19459,34.79183,1.57,1.166,0.808,85.597,83.23,90.331,79.574,74.45,67.744,36.49,32.455,28.42,127.525
2022-12-06,36.88,37.17,36.0,36.85,171484.5,0.0824,0.63,20.4543,2.297,1.2132,104155437.925,1.7368,20221206,1.2803,47.21746,36.34909,47.17906,36.31952,47.58875,36.63491,46.0908,35.48176,47.49913,36.56592,1.648,1.263,0.771,88.104,84.855,94.602,75.208,72.274,66.654,36.949,32.786,28.623,106.557
2022-12-07,36.36,36.68,35.34,36.12,231011.24,0.1109,0.98,20.0491,2.2515,1.1892,102092114.46,1.7719,20221207,1.2803,46.55171,35.83657,46.24444,35.60003,46.9614,36.15197,45.2458,34.83126,47.17906,36.31952,1.632,1.337,0.592,84.849,84.853,84.842,63.08,66.115,63.541,37.108,33.102,29.096,69.962
2022-12-08,36.01,36.54,35.88,36.36,144740.12,0.0695,0.63,20.1823,2.2664,1.1971,102770467.38,1.7602,20221208,1.2803,46.1036,35.49161,46.55171,35.83657,46.78216,36.01398,45.93716,35.36348,46.24444,35.60003,1.62,1.393,0.454,83.668,84.458,82.089,65.289,67.12,64.116,37.247,33.414,29.58,68.858
2022-12-09,36.0,36.52,35.65,36.2,131593.11,0.0632,0.64,20.0935,2.2565,1.1918,102318232.1,1.768,20221209,1.2803,46.0908,35.48176,46.34686,35.67888,46.75656,35.99427,45.6427,35.13679,46.55171,35.83657,1.58,1.431,0.299,80.021,82.979,74.106,62.307,65.703,63.42,37.428,33.651,29.875,56.926
2022-12-12,36.03,36.09,35.12,35.35,133759.83,0.0642,0.7,19.6217,2.2035,1.1638,99915732.175,1.8105,20221212,1.2803,46.12921,35.51132,45.25861,34.84111,46.20603,35.57046,44.96414,34.61442,46.34686,35.67888,1.464,1.437,0.053,59.422,75.127,28.012,48.258,58.541,59.822,37.525,33.792,30.06,22.014
2022-12-13,35.44,35.75,35.31,35.46,74604.36,0.0358,0.46,19.6828,2.2103,1.1675,100226643.93,1.8049,20221213,1.2803,45.37383,34.92982,45.39944,34.94953,45.77073,35.23535,45.20739,34.80169,45.25861,34.84111,1.364,1.423,-0.117,47.318,65.857,10.24,50.008,59.169,60.127,37.612,33.938,30.265,13.224
2022-12-14,35.53,35.71,35.0,35.39,83213.26,0.04,0.58,19.6439,2.206,1.1652,100028790.995,1.8084,20221214,1.2803,45.48906,35.01852,45.30982,34.88054,45.71951,35.19593,44.8105,34.49615,45.39944,34.94953,1.266,1.391,-0.251,38.272,56.662,1.492,48.749,58.553,59.825,37.604,34.117,30.631,-12.115
2022-12-15,35.15,35.46,34.7,35.2,80357.87,0.0386,0.71,19.5385,2.1941,1.1589,99491761.6,1.8182,20221215,1.2803,45.00255,34.64399,45.06656,34.69327,45.39944,34.94953,44.42641,34.20047,45.30982,34.88054,1.159,1.345,-0.372,32.262,48.529,-0.271,45.053,56.802,58.986,37.583,34.265,30.946,-57.59
2022-12-16,34.97,36.15,34.97,35.63,121278.75,0.0582,1.2,19.7771,2.2209,1.1731,100707143.915,1.7962,20221216,1.2803,44.77209,34.46658,45.61709,35.11708,46.28285,35.6296,44.77209,34.46658,45.06656,34.69327,1.096,1.295,-0.399,34.059,43.705,14.765,54.435,59.772,60.301,37.546,34.438,31.331,-33.608
2022-12-19,35.61,35.94,34.89,34.99,95781.76,0.046,0.97,19.4219,2.181,1.152,98898202.795,1.8291,20221219,1.2803,45.59148,35.09737,44.7977,34.48629,46.01398,35.42262,44.66967,34.38773,45.61709,35.11708,0.983,1.233,-0.498,27.588,38.333,6.098,41.714,53.769,57.44,37.272,34.617,31.961,-85.338
2022-12-20,34.94,35.29,34.35,34.76,155469.84,0.0747,1.71,19.2942,2.1667,1.1444,98248114.58,1.8412,20221220,1.2803,44.73368,34.43701,44.50323,34.25961,45.18179,34.78198,43.97831,33.85551,44.7977,34.48629,0.866,1.159,-0.586,24.632,33.766,6.365,37.895,51.732,56.436,37.155,34.715,32.275,-130.804
2022-12-21,34.99,35.81,34.64,35.45,88059.22,0.0423,0.82,19.6772,2.2097,1.1671,100198379.225,1.8054,20221221,1.2803,44.7977,34.48629,45.38664,34.93967,45.84754,35.29449,44.34959,34.14133,44.50323,34.25961,0.819,1.091,-0.545,33.319,33.617,32.722,53.29,57.056,58.696,37.016,34.849,32.682,-54.059
2022-12-22,35.48,36.76,35.48,35.85,93206.98,0.0448,0.86,19.8992,2.2346,1.1803,101328967.425,1.7852,20221222,1.2803,45.42504,34.96924,45.89876,35.33391,47.06383,36.23081,45.42504,34.96924,45.38664,34.93967,0.804,1.034,-0.46,42.959,36.731,55.416,60.16,59.857,59.953,36.759,35.014,33.269,41.997
2022-12-23,35.63,36.65,35.5,36.38,102921.47,0.0494,0.93,20.1934,2.2677,1.1977,102826996.79,1.7592,20221223,1.2803,45.61709,35.11708,46.57731,35.85628,46.923,36.1224,45.45065,34.98895,45.89876,35.33391,0.824,0.992,-0.335,56.717,43.393,83.365,67.711,63.315,61.57,36.702,35.15,33.598,71.543
2022-12-26,36.42,36.48,35.28,35.59,147718.37,0.0709,1.38,19.7549,2.2184,1.1717,100594085.095,1.7983,20221226,1.2803,46.62853,35.89571,45.56588,35.07766,46.70534,35.95485,45.16898,34.77212,46.57731,35.85628,0.769,0.947,-0.356,54.962,47.249,70.387,50.568,55.536,57.932,36.417,35.26,34.102,26.522
2022-12-27,35.95,37.07,35.81,36.9,127407.76,0.0612,1.08,20.4821,2.3001,1.2149,104296761.45,1.7344,20221227,1.2803,46.02679,35.43247,47.24307,36.3688,47.46072,36.53635,45.84754,35.29449,45.56588,35.07766,0.82,0.922,-0.204,67.891,54.13,95.414,67.128,63.621,61.834,36.569,35.315,34.06,146.798
2022-12-28,36.56,37.28,36.4,36.95,105520.21,0.0507,0.94,20.5098,2.3032,1.2165,104438084.975,1.7321,20221228,1.2803,46.80777,36.03369,47.30709,36.41808,47.72958,36.74333,46.60292,35.876,47.24307,36.3688,0.855,0.908,-0.108,74.84,61.033,102.453,67.625,63.894,61.975,36.692,35.354,34.016,165.101
2022-12-29,36.58,37.1,35.95,36.72,110441.36,0.053,0.96,20.3822,2.2889,1.2089,103787996.76,1.7429,20221229,1.2803,46.83337,36.05341,47.01262,36.19139,47.49913,36.56592,46.02679,35.43247,47.30709,36.41808,0.854,0.897,-0.087,76.856,66.308,97.952,62.418,61.573,60.899,36.789,35.41,34.031,110.502
2022-12-30,36.92,37.45,36.62,37.12,102471.96,0.0492,0.86,20.6042,2.3138,1.2221,104918584.96,1.7241,20221230,1.2803,47.26868,36.38851,47.52474,36.58563,47.94724,36.91088,46.88459,36.09283,47.01262,36.19139,0.875,0.893,-0.036,81.022,71.212,100.642,67.621,64.051,62.093,36.939,35.5,34.061,134.802
2023-01-03,37.12,37.16,36.23,36.7,118689.04,0.057,1.0,20.3711,2.2876,1.2083,103731467.35,1.7711,20230103,1.2803,47.52474,36.58563,46.98701,36.17168,47.57595,36.62506,46.38527,35.70844,47.52474,36.58563,0.848,0.884,-0.071,78.451,73.625,88.103,57.577,59.645,60.082,36.87,35.48,34.091,79.545
2023-01-04,36.98,37.78,36.42,37.73,130558.26,0.0627,1.16,20.9428,2.3518,1.2422,106642731.965,1.7228,20230104,1.2803,47.34549,36.44765,48.30572,37.18685,48.36973,37.23613,46.62853,35.89571,46.98701,36.17168,0.899,0.887,0.024,84.968,77.406,100.09,70.48,65.917,63.137,37.062,35.524,33.986,121.369
2023-01-05,37.73,38.5,37.53,37.93,168304.46,0.0808,1.48,21.0538,2.3643,1.2488,107208026.065,1.7137,20230105,1.2803,48.30572,37.18685,48.56178,37.38397,49.29155,37.94577,48.04966,36.98973,48.30572,37.18685,0.944,0.898,0.091,84.078,79.63,92.973,72.434,67.004,63.7,37.352,35.613,33.874,155.687
2023-01-06,37.91,37.98,36.98,37.03,100115.7,0.0481,0.79,20.5542,2.3082,1.2191,104664202.615,1.7553,20230106,1.2803,48.53617,37.36426,47.40951,36.49693,48.62579,37.43325,47.34549,36.44765,48.56178,37.38397,0.898,0.898,-0.001,74.168,77.809,66.885,53.363,57.937,59.439,37.425,35.646,33.866,83.29
2023-01-09,37.31,37.4,36.7,37.27,97911.12,0.047,0.79,20.6874,2.3232,1.227,105342555.535,1.744,20230109,1.2803,47.76799,36.7729,47.71678,36.73347,47.88322,36.8616,46.98701,36.17168,47.40951,36.49693,0.87,0.893,-0.045,67.537,74.385,53.84,56.987,59.53,60.18,37.54,35.699,33.857,57.879
2023-01-10,37.29,37.29,36.25,36.4,150054.09,0.0721,1.22,20.2045,2.2689,1.1984,102883526.2,1.7857,20230110,1.2803,47.74239,36.75318,46.60292,35.876,47.74239,36.75318,46.41088,35.72816,47.71678,36.73347,0.77,0.868,-0.196,50.907,66.559,19.603,42.591,51.776,56.289,37.55,35.75,33.95,-4.159
2023-01-11,36.5,37.54,36.43,36.99,128069.21,0.0615,0.99,20.532,2.3057,1.2178,104551143.795,1.7572,20230111,1.2803,46.73095,35.97456,47.3583,36.4575,48.06246,36.99959,46.64133,35.90557,46.60292,35.876,0.73,0.841,-0.222,47.533,60.217,22.164,52.381,56.015,58.201,37.612,35.826,34.04,28.355
2023-01-12,37.26,37.26,36.58,37.12,101072.51,0.0485,0.78,20.6042,2.3138,1.2221,104918584.96,1.7511,20230112,1.2803,47.70398,36.72362,47.52474,36.58563,47.70398,36.72362,46.83337,36.05341,47.3583,36.4575,0.7,0.812,-0.225,44.758,55.064,24.145,54.435,56.925,58.618,37.671,35.911,34.151,20.38
2023-01-13,37.05,38.1,36.66,38.05,120129.35,0.0577,1.04,21.1204,2.3718,1.2527,107547202.525,1.7083,20230113,1.2803,47.43512,36.51664,48.71542,37.50224,48.77943,37.55152,46.9358,36.13225,47.52474,36.58563,0.741,0.798,-0.113,56.564,55.564,58.564,66.75,62.913,61.481,37.848,36.051,34.255,112.339
2023-01-16,38.04,38.39,37.35,37.43,190530.12,0.0915,1.6,20.7763,2.3331,1.2323,105794790.815,1.7366,20230116,1.2803,48.70261,37.49239,47.92163,36.89117,49.15072,37.83735,47.81921,36.81232,48.71542,37.50224,0.717,0.782,-0.13,55.191,55.439,54.693,54.883,57.136,58.657,37.919,36.14,34.362,118.269
2023-01-17,37.43,37.43,35.42,36.1,257299.48,0.1236,1.86,20.038,2.2502,1.1885,102035585.05,1.8006,20230117,1.2803,47.92163,36.89117,46.21883,35.58032,47.92163,36.89117,45.34823,34.9101,47.92163,36.89117,0.585,0.743,-0.315,44.153,51.677,29.105,37.652,47.03,53.189,37.828,36.195,34.562,-141.528
2023-01-18,35.92,36.31,35.7,36.2,131235.83,0.063,0.82,20.0935,2.2565,1.1918,102318232.1,1.7956,20230118,1.2803,45.98838,35.40291,46.34686,35.67888,46.48769,35.78729,45.70671,35.18607,46.21883,35.58032,0.483,0.691,-0.416,38.19,47.181,20.206,39.37,47.788,53.529,37.662,36.266,34.869,-153.402
2023-01-19,36.0,36.3,35.56,35.99,146319.07,0.0703,0.91,19.977,2.2434,1.1849,101724673.295,1.8061,20230119,1.2803,46.0908,35.48176,46.078,35.4719,46.47489,35.77744,45.52747,35.04809,46.34686,35.67888,0.381,0.629,-0.496,31.857,42.073,11.425,36.814,46.272,52.691,37.605,36.292,34.98,-148.824
2023-01-20,36.18,36.48,35.75,36.1,129873.13,0.0624,0.77,20.038,2.2502,1.1885,102035585.05,1.8006,20230120,1.2803,46.32125,35.65916,46.21883,35.58032,46.70534,35.95485,45.77073,35.23535,46.078,35.4719,0.305,0.564,-0.518,28.87,37.672,11.265,39.291,47.228,53.093,37.585,36.305,35.024,-101.449
2023-01-30,36.84,36.87,34.61,34.8,240226.46,0.1154,1.4,19.3164,2.1692,1.1457,98361173.4,1.8678,20230130,1.2803,47.16625,36.30966,44.55444,34.29903,47.20466,36.33923,44.31118,34.11177,46.21883,35.58032,0.14,0.479,-0.678,20.922,32.089,-1.411,25.252,38.411,48.062,37.769,36.227,34.684,-147.169
2023-01-31,34.86,35.23,33.96,34.04,197946.78,0.0951,1.09,18.8946,2.1218,1.1207,96213055.82,1.9095,20230131,1.2803,44.63126,34.35817,43.58141,33.54997,45.10497,34.72284,43.47899,33.47112,44.55444,34.29903,-0.051,0.373,-0.847,14.55,26.243,-8.835,20.191,34.325,45.436,38.028,36.15,34.273,-189.788
2023-02-01,34.12,34.26,33.35,33.94,246886.64,0.1186,1.46,18.8391,2.1156,1.1174,95930408.77,1.9151,20230201,1.2803,43.68384,33.62882,43.45338,33.45141,43.86308,33.7668,42.69801,32.8699,43.58141,33.54997,-0.207,0.257,-0.929,13.602,22.029,-3.252,19.572,33.808,45.097,38.215,36.005,33.794,-188.225
2023-02-02,33.88,34.08,33.35,33.89,203070.45,0.0975,1.06,18.8113,2.1125,1.1158,95789085.245,1.918,20230202,1.2803,43.37656,33.39227,43.38937,33.40213,43.63262,33.58939,42.69801,32.8699,43.45338,33.45141,-0.331,0.139,-0.942,12.64,18.899,0.12,19.218,33.533,44.923,38.327,35.854,33.381,-154.445
2023-02-03,33.85,33.85,33.15,33.51,157718.46,0.0757,0.77,18.6004,2.0888,1.1033,94715026.455,1.9397,20230203,1.2803,43.33816,33.36271,42.90285,33.0276,43.33816,33.36271,42.44195,32.67278,43.38937,33.40213,-0.455,0.021,-0.951,11.23,16.343,1.005,16.499,31.414,43.585,38.451,35.696,32.94,-133.084
2023-02-06,33.08,33.5,32.79,33.49,187654.84,0.0901,0.9,18.5893,2.0875,1.1026,94658497.045,1.9409,20230206,1.2803,42.35232,32.60379,42.87725,33.00789,42.89005,33.01774,41.98104,32.31797,42.90285,33.0276,-0.548,-0.093,-0.91,13.206,15.297,9.023,16.352,31.3,43.514,38.475,35.517,32.559,-117.235
2023-02-07,33.58,34.08,33.38,33.7,223064.44,0.1071,1.12,18.7058,2.1006,1.1095,95252055.85,1.9288,20230207,1.2803,42.99247,33.09659,43.14611,33.21487,43.63262,33.58939,42.73641,32.89947,42.87725,33.00789,-0.598,-0.194,-0.808,16.238,15.611,17.494,24.751,34.032,44.507,38.473,35.369,32.265,-79.388
2023-02-08,33.65,33.98,33.28,33.41,100558.62,0.0483,0.49,18.5449,2.0825,1.1,94432379.405,1.9455,20230208,1.2803,43.0821,33.16559,42.77482,32.92904,43.50459,33.49083,42.60838,32.80091,43.14611,33.21487,-0.654,-0.286,-0.735,15.891,15.704,16.264,21.22,32.108,43.407,38.316,35.156,31.996,-74.869
