trade_date,open,high,low,close,vol,turnover_rate,volume_ratio,pe,pb,ps,total_mv,dv_ratio,trade_date,adj_factor,open_hfq,open_qfq,close_hfq,close_qfq,high_hfq,high_qfq,low_hfq,low_qfq,pre_close_hfq,pre_close_qfq,macd_dif,macd_dea,macd,kdj_k,kdj_d,kdj_j,rsi_6,rsi_12,rsi_24,boll_upper,boll_mid,boll_lower,cci
2022-05-09,14.94,14.94,14.46,14.55,818621.35,0.4218,0.72,7.7707,0.8398,1.667,28235610.9781,1.2371,20220509,111.922,1672.11468,14.32672,1628.4651,13.95273,1672.11468,14.32672,1618.39212,13.86643,1674.35312,14.3459,-0.138,-0.019,-0.237,29.888,38.655,12.355,27.715,37.442,42.544,16.046,15.025,14.005,-139.968
2022-05-10,14.5,14.6,14.11,14.59,992285.02,0.5113,0.99,7.7921,0.8421,1.6716,28313234.6509,1.2337,20220510,111.922,1622.869,13.90478,1632.94198,13.99109,1634.0612,14.00068,1579.21942,13.53079,1628.4651,13.95273,-0.181,-0.051,-0.26,28.717,35.342,15.466,29.46,38.155,42.87,16.022,14.944,13.867,-150.492
2022-05-11,14.54,14.84,14.44,14.63,848573.62,0.4373,0.84,7.8134,0.8444,1.6761,28390858.3237,1.2303,20220511,111.922,1627.34588,13.94314,1637.41886,14.02945,1660.92248,14.23083,1616.15368,13.84725,1632.94198,13.99109,-0.211,-0.083,-0.255,28.668,33.117,19.77,31.447,38.914,43.206,15.944,14.859,13.775,-99.405
2022-05-12,14.48,14.56,14.33,14.38,685064.23,0.353,0.8,7.6799,0.83,1.6475,27905710.3687,1.2517,20220512,111.922,1620.63056,13.8856,1609.43836,13.78971,1629.58432,13.96232,1603.84226,13.74176,1637.41886,14.02945,-0.25,-0.117,-0.267,24.057,30.097,11.977,25.963,35.908,41.608,15.93,14.779,13.629,-111.267
2022-05-13,14.5,14.66,14.49,14.61,676311.91,0.3485,0.81,7.8027,0.8432,1.6738,28352046.4873,1.232,20220513,111.922,1622.869,13.90478,1635.18042,14.01027,1640.77652,14.05822,1621.74978,13.89519,1609.43836,13.78971,-0.261,-0.145,-0.231,25.196,28.463,18.66,37.915,40.519,43.611,15.891,14.717,13.542,-74.629
2022-05-16,14.66,14.73,14.35,14.41,668227.82,0.3443,0.83,7.6959,0.8317,1.6509,27963928.1233,1.2491,20220516,111.922,1640.77652,14.05822,1612.79602,13.81848,1648.61106,14.12534,1606.0807,13.76094,1635.18042,14.01027,-0.281,-0.173,-0.217,22.932,26.62,15.557,32.449,37.931,42.295,15.868,14.65,13.432,-77.361
2022-05-17,14.51,14.72,14.32,14.71,931406.39,0.48,1.2,7.8561,0.849,1.6853,28546105.6693,1.2237,20220517,111.922,1623.98822,13.91437,1646.37262,14.10616,1647.49184,14.11575,1602.72304,13.73217,1612.79602,13.81848,-0.271,-0.192,-0.158,30.213,27.818,35.005,46.367,43.805,44.897,15.778,14.586,13.394,-55.251
2022-05-18,14.85,14.89,14.67,14.75,778578.33,0.4012,1.02,7.8775,0.8513,1.6899,28623729.3421,1.2203,20220518,111.922,1662.0417,14.24042,1650.8495,14.14452,1666.51858,14.27877,1641.89574,14.06781,1646.37262,14.10616,-0.257,-0.205,-0.104,39.714,31.783,55.576,48.079,44.568,45.241,15.585,14.506,13.427,-17.244
2022-05-19,14.55,14.7,14.5,14.62,590921.72,0.3045,0.79,7.8081,0.8438,1.675,28371452.4055,1.2312,20220519,111.922,1628.4651,13.95273,1636.29964,14.01986,1645.2534,14.09657,1622.869,13.90478,1650.8495,14.14452,-0.253,-0.215,-0.077,46.958,36.841,67.191,42.757,42.521,44.304,15.487,14.445,13.402,-46.143
2022-05-20,14.7,15.04,14.67,15.02,948597.78,0.4888,1.3,8.0217,0.8669,1.7208,29147689.1334,1.1984,20220520,111.922,1645.2534,14.09657,1681.06844,14.40344,1683.30688,14.42262,1641.89574,14.06781,1636.29964,14.01986,-0.217,-0.215,-0.003,63.922,45.868,100.029,59.365,50.199,47.776,15.396,14.407,13.417,20.42
2022-05-23,15.07,15.07,14.76,14.83,647725.92,0.3338,0.83,7.9202,0.8559,1.699,28778976.6876,1.2138,20220523,111.922,1686.66454,14.45139,1659.80326,14.22124,1686.66454,14.45139,1651.96872,14.15411,1681.06844,14.40344,-0.2,-0.212,0.024,65.281,52.339,91.165,50.941,46.95,46.344,15.28,14.358,13.436,35.003
2022-05-24,14.87,14.87,14.4,14.4,933557.06,0.4811,1.2,7.6906,0.8311,1.6498,27944522.2051,1.25,20220524,111.922,1664.28014,14.2596,1611.6768,13.80889,1664.28014,14.2596,1611.6768,13.80889,1659.80326,14.22124,-0.218,-0.213,-0.009,47.076,50.585,40.059,36.77,40.479,43.28,15.164,14.29,13.417,-50.466
2022-05-25,14.43,14.49,14.3,14.39,603228.26,0.3109,0.77,7.6852,0.8305,1.6486,27925116.2869,1.2509,20220525,111.922,1615.03446,13.83766,1610.55758,13.7993,1621.74978,13.89519,1600.4846,13.71299,1611.6768,13.80889,-0.23,-0.217,-0.026,35.28,45.483,14.874,36.487,40.338,43.211,14.945,14.21,13.476,-110.45
2022-05-26,14.41,14.43,14.07,14.19,1011317.56,0.5211,1.36,7.5784,0.819,1.6257,27536997.923,1.2685,20220526,111.922,1612.79602,13.81848,1588.17318,13.60751,1615.03446,13.83766,1574.74254,13.49243,1610.55758,13.7993,-0.252,-0.224,-0.057,27.52,39.496,3.569,30.794,37.489,41.813,14.958,14.179,13.399,-170.712
2022-05-27,14.29,14.35,14.11,14.18,723066.74,0.3726,0.87,7.5731,0.8184,1.6246,27517592.0048,1.2694,20220527,111.922,1599.36538,13.7034,1587.05396,13.59792,1606.0807,13.76094,1579.21942,13.53079,1588.17318,13.60751,-0.267,-0.232,-0.07,22.013,33.668,-1.296,30.508,37.345,41.743,14.972,14.152,13.333,-140.892
2022-05-30,14.26,14.28,14.04,14.08,896901.23,0.4622,1.14,7.5197,0.8126,1.6131,27323532.8228,1.2784,20220530,111.922,1596.00772,13.67464,1575.86176,13.50202,1598.24616,13.69381,1571.38488,13.46367,1587.05396,13.59792,-0.284,-0.243,-0.082,15.97,27.769,-7.627,27.453,35.844,41.022,14.843,14.077,13.31,-143.352
2022-05-31,14.07,14.18,14.0,14.16,938868.55,0.4838,1.13,7.5624,0.8173,1.6223,27478780.1684,1.2712,20220531,111.922,1574.74254,13.49243,1584.81552,13.57874,1587.05396,13.59792,1566.908,13.42531,1575.86176,13.50202,-0.287,-0.252,-0.072,15.631,23.723,-0.552,33.816,38.018,41.86,14.671,14.005,13.34,-122.062
2022-06-01,14.14,14.14,14.0,14.08,845298.98,0.4356,1.01,7.5197,0.8126,1.6131,27323532.8228,1.2784,20220601,111.922,1582.57708,13.55956,1575.86176,13.50202,1582.57708,13.55956,1566.908,13.42531,1584.81552,13.57874,-0.293,-0.26,-0.066,12.913,20.12,-1.5,30.596,36.662,41.248,14.567,13.946,13.325,-111.521
2022-06-02,14.02,14.03,13.88,13.95,979268.22,0.5046,1.11,7.4503,0.8051,1.5982,27071255.8862,1.2903,20220602,111.922,1569.14644,13.44449,1561.3119,13.37736,1570.26566,13.45408,1553.47736,13.31023,1575.86176,13.50202,-0.304,-0.269,-0.071,10.569,16.936,-2.164,25.804,34.483,40.251,14.448,13.88,13.313,-118.438
2022-06-06,13.91,14.17,13.64,14.17,1710851.75,0.8816,1.95,7.5678,0.8178,1.6234,27498186.0866,1.2703,20220606,111.922,1556.83502,13.339,1585.93474,13.58833,1585.93474,13.58833,1526.61608,13.08009,1561.3119,13.37736,-0.292,-0.273,-0.038,21.409,18.427,27.374,43.708,40.962,42.698,14.381,13.842,13.304,-91.91
2022-06-07,14.02,14.25,13.99,14.16,1315112.62,0.6777,1.22,7.5624,0.8173,1.6223,27478780.1684,1.2712,20220607,111.922,1569.14644,13.44449,1584.81552,13.57874,1594.8885,13.66505,1565.78878,13.41572,1585.93474,13.58833,-0.281,-0.275,-0.012,34.665,23.84,56.316,43.14,40.762,42.615,14.372,13.824,13.276,-51.802
2022-06-08,14.16,14.17,14.01,14.16,1145521.24,0.5903,0.99,7.5624,0.8173,1.6223,27478780.1684,1.2712,20220608,111.922,1584.81552,13.57874,1584.81552,13.57874,1585.93474,13.58833,1568.02722,13.4349,1584.81552,13.57874,-0.268,-0.274,0.01,45.051,30.91,73.332,43.14,40.762,42.615,14.355,13.803,13.251,-50.042
2022-06-09,14.14,14.46,14.1,14.35,1632901.34,0.8415,1.36,7.6639,0.8282,1.6441,27847492.6141,1.2544,20220609,111.922,1582.57708,13.55956,1606.0807,13.76094,1618.39212,13.86643,1578.1002,13.5212,1584.81552,13.57874,-0.241,-0.267,0.052,58.896,40.239,96.21,58.051,46.649,44.829,14.332,13.79,13.247,4.941
2022-06-10,14.26,14.33,14.13,14.32,1346012.31,0.6936,0.99,7.6479,0.8265,1.6406,27789274.8595,1.257,20220610,111.922,1596.00772,13.67464,1602.72304,13.73217,1603.84226,13.74176,1581.45786,13.54997,1606.0807,13.76094,-0.219,-0.258,0.076,66.906,49.128,102.463,55.303,45.864,44.546,14.33,13.787,13.244,7.863
2022-06-13,14.18,14.19,13.88,13.91,1547752.85,0.7976,1.08,7.4289,0.8028,1.5936,26993632.2134,1.294,20220613,111.922,1587.05396,13.59792,1556.83502,13.339,1588.17318,13.60751,1553.47736,13.31023,1602.72304,13.73217,-0.231,-0.252,0.042,55.58,51.279,64.182,31.134,36.665,40.866,14.32,13.753,13.187,-94.591
2022-06-14,13.71,14.13,13.71,14.12,1151429.39,0.5934,0.82,7.541,0.815,1.6177,27401156.4956,1.2748,20220614,111.922,1534.45062,13.14721,1580.33864,13.54038,1581.45786,13.54997,1534.45062,13.14721,1556.83502,13.339,-0.222,-0.246,0.049,56.565,53.041,63.614,45.715,43.047,43.366,14.312,13.739,13.167,-95.789
2022-06-15,14.1,15.11,14.06,14.74,3413543.71,1.7591,2.5,7.8722,0.8507,1.6887,28604323.4239,1.2212,20220615,111.922,1578.1002,13.5212,1649.73028,14.13493,1691.14142,14.48974,1573.62332,13.48285,1580.33864,13.54038,-0.164,-0.23,0.131,62.654,56.245,75.471,68.983,57.004,49.894,14.317,13.741,13.164,256.622
2022-06-16,14.74,14.83,14.42,14.44,1332546.31,0.6867,0.73,7.712,0.8334,1.6544,28022145.8779,1.2465,20220616,111.922,1649.73028,14.13493,1616.15368,13.84725,1659.80326,14.22124,1613.91524,13.82807,1649.73028,14.13493,-0.14,-0.212,0.143,59.91,57.467,64.796,55.236,50.475,47.15,14.275,13.726,13.177,164.963
2022-06-17,14.32,14.53,14.2,14.45,1053787.94,0.543,0.6,7.7173,0.834,1.6555,28041551.7961,1.2457,20220617,111.922,1602.72304,13.73217,1617.2729,13.85684,1626.22666,13.93355,1589.2924,13.6171,1616.15368,13.84725,-0.119,-0.193,0.148,57.559,57.497,57.682,55.59,50.68,47.251,14.254,13.718,13.182,78.681
2022-06-20,14.44,14.44,14.26,14.34,1032166.8,0.5319,0.61,7.6585,0.8276,1.6429,27828086.6959,1.2552,20220620,111.922,1616.15368,13.84725,1604.96148,13.75135,1616.15368,13.84725,1596.00772,13.67464,1617.2729,13.85684,-0.11,-0.177,0.134,53.373,56.122,47.873,50.336,48.277,46.238,14.12,13.685,13.25,51.978
2022-06-21,14.34,14.63,14.23,14.37,1321793.98,0.6811,0.83,7.6746,0.8294,1.6463,27886304.4505,1.2526,20220621,111.922,1604.96148,13.75135,1608.31914,13.78012,1637.41886,14.02945,1592.65006,13.64587,1604.96148,13.75135,-0.099,-0.161,0.124,51.296,54.514,44.861,51.826,48.997,46.564,14.026,13.663,13.3,64.5
2022-06-22,14.36,14.36,14.08,14.08,1056045.92,0.5442,0.65,7.5197,0.8126,1.6131,27323532.8228,1.2784,20220622,111.922,1607.19992,13.77053,1575.86176,13.50202,1607.19992,13.77053,1575.86176,13.50202,1608.31914,13.78012,-0.111,-0.151,0.08,43.007,50.678,27.665,38.444,42.729,43.879,14.01,13.648,13.285,-21.645
2022-06-23,14.09,14.23,14.06,14.2,806028.03,0.4154,0.7,7.5838,0.8196,1.6269,27556403.8412,1.2676,20220623,111.922,1576.98098,13.51161,1589.2924,13.6171,1592.65006,13.64587,1573.62332,13.48285,1575.86176,13.50202,-0.111,-0.143,0.065,40.338,47.231,26.551,45.44,45.856,45.242,13.995,13.639,13.283,-33.475
2022-06-24,14.2,14.25,14.11,14.23,866040.61,0.4463,0.82,7.5998,0.8213,1.6303,27614621.5958,1.2649,20220624,111.922,1589.2924,13.6171,1592.65006,13.64587,1594.8885,13.66505,1579.21942,13.53079,1589.2924,13.6171,-0.107,-0.136,0.058,39.273,44.578,28.662,47.238,46.65,45.587,13.996,13.641,13.285,-28.42
2022-06-27,14.24,14.56,14.22,14.49,1497278.18,0.7716,1.47,7.7387,0.8363,1.6601,28119175.4689,1.2422,20220627,111.922,1593.76928,13.65546,1621.74978,13.89519,1629.58432,13.96232,1591.53084,13.63628,1592.65006,13.64587,-0.082,-0.125,0.086,39.833,42.997,33.505,60.71,53.148,48.519,14.027,13.655,13.284,59.767
2022-06-28,14.47,14.67,14.41,14.63,1125110.48,0.5798,1.01,7.8134,0.8444,1.6761,28390858.3237,1.2303,20220628,111.922,1619.51134,13.87602,1637.41886,14.02945,1641.89574,14.06781,1612.79602,13.81848,1621.74978,13.89519,-0.052,-0.11,0.118,51.23,45.741,62.209,66.274,56.277,50.031,14.08,13.682,13.283,104.706
2022-06-29,14.65,14.9,14.55,14.64,1266547.28,0.6527,1.18,7.8188,0.845,1.6773,28410264.2419,1.2295,20220629,111.922,1639.6573,14.04863,1638.53808,14.03904,1667.6378,14.28836,1628.4651,13.95273,1637.41886,14.02945,-0.026,-0.094,0.135,57.17,49.551,72.407,66.678,56.503,50.14,14.129,13.705,13.281,127.696
2022-06-30,14.63,15.02,14.55,14.98,1548745.01,0.7981,1.39,8.0003,0.8646,1.7162,29070065.4606,1.2016,20220630,111.922,1637.41886,14.02945,1676.59156,14.36508,1681.06844,14.40344,1628.4651,13.95273,1638.53808,14.03904,0.02,-0.071,0.182,70.057,56.386,97.4,77.626,63.509,53.728,14.25,13.748,13.246,148.762
2022-07-01,15.0,15.07,14.84,14.92,779243.32,0.4016,0.62,7.9683,0.8611,1.7094,28953629.9514,1.2064,20220701,111.922,1678.83,14.38426,1669.87624,14.30754,1686.66454,14.45139,1660.92248,14.23083,1676.59156,14.36508,0.051,-0.046,0.196,75.088,62.62,100.023,72.577,61.599,53.025,14.322,13.795,13.267,148.616
2022-07-04,14.95,14.98,14.75,14.94,834968.07,0.4303,0.67,7.979,0.8623,1.7117,28992441.7878,1.2048,20220704,111.922,1673.2339,14.33631,1672.11468,14.32672,1676.59156,14.36508,1650.8495,14.14452,1669.87624,14.30754,0.077,-0.022,0.197,79.101,68.114,101.077,73.272,62.014,53.238,14.398,13.831,13.265,113.983
2022-07-05,14.99,15.27,14.82,14.91,1115172.1,0.5747,1.0,7.963,0.8605,1.7082,28934224.0332,1.2072,20220705,111.922,1677.71078,14.37467,1668.75702,14.29795,1709.04894,14.64318,1658.68404,14.21165,1672.11468,14.32672,0.094,0.001,0.185,76.15,70.793,86.865,70.073,60.936,52.863,14.456,13.867,13.279,124.853
2022-07-06,14.83,14.93,14.46,14.53,1043335.23,0.5376,0.94,7.76,0.8386,1.6647,28196799.1417,1.2388,20220706,111.922,1659.80326,14.22124,1626.22666,13.93355,1670.99546,14.31713,1618.39212,13.86643,1668.75702,14.29795,0.077,0.016,0.121,62.836,68.14,52.227,42.123,49.127,48.365,14.459,13.885,13.311,24.179
2022-07-07,14.54,14.65,14.38,14.42,730160.98,0.3763,0.69,7.7013,0.8323,1.6521,27983334.0415,1.2483,20220707,111.922,1627.34588,13.94314,1613.91524,13.82807,1639.6573,14.04863,1609.43836,13.78971,1626.22666,13.93355,0.054,0.024,0.06,48.24,61.507,21.706,36.997,46.295,47.153,14.46,13.888,13.317,-20.039
2022-07-08,14.5,14.65,14.37,14.54,639698.23,0.3296,0.71,7.7654,0.8392,1.6658,28216205.0599,1.238,20220708,111.922,1622.869,13.90478,1627.34588,13.94314,1639.6573,14.04863,1608.31914,13.78012,1613.91524,13.82807,0.045,0.028,0.034,38.456,53.823,7.722,45.654,49.743,48.619,14.467,13.899,13.331,-14.079
2022-07-11,14.5,14.57,14.36,14.46,611691.94,0.3152,0.7,7.7226,0.8346,1.6567,28060957.7143,1.2448,20220711,111.922,1622.869,13.90478,1618.39212,13.86643,1630.70354,13.97191,1607.19992,13.77053,1627.34588,13.94314,0.031,0.029,0.005,29.3,45.649,-3.397,41.132,47.524,47.698,14.432,13.925,13.419,-32.092
2022-07-12,14.41,14.73,14.38,14.42,742882.42,0.3828,0.9,7.7013,0.8323,1.6521,27983334.0415,1.2483,20220712,111.922,1612.79602,13.81848,1613.91524,13.82807,1648.61106,14.12534,1609.43836,13.78971,1618.39212,13.86643,0.017,0.027,-0.019,21.731,37.676,-10.159,38.825,46.395,47.232,14.418,13.94,13.462,-27.981
2022-07-13,14.42,14.47,13.89,13.97,2175996.06,1.1213,2.89,7.4609,0.8063,1.6005,27110067.7226,1.2885,20220713,111.922,1613.91524,13.82807,1563.55034,13.39654,1619.51134,13.87602,1554.59658,13.31982,1613.91524,13.82807,-0.029,0.015,-0.088,16.42,30.591,-11.922,22.094,35.92,42.368,14.426,13.903,13.379,-153.81
2022-07-14,13.7,13.71,13.29,13.37,2632120.87,1.3564,2.69,7.1405,0.7717,1.5318,25945712.6307,1.3463,20220714,111.922,1533.3314,13.13762,1496.39714,12.82117,1534.45062,13.14721,1487.44338,12.74445,1563.55034,13.39654,-0.11,-0.01,-0.201,12.293,24.492,-12.103,13.077,27.04,37.059,14.557,13.852,13.147,-278.994
2022-07-15,13.48,13.56,13.22,13.24,1598637.4,0.8238,1.18,7.0711,0.7642,1.5169,25693435.6942,1.3595,20220715,111.922,1508.70856,12.92665,1481.84728,12.69651,1517.66232,13.00337,1479.60884,12.67733,1496.39714,12.82117,-0.183,-0.044,-0.277,8.521,19.168,-12.774,11.823,25.548,36.038,14.66,13.794,12.927,-211.16
2022-07-18,13.25,13.44,13.21,13.39,1153505.81,0.5944,0.74,7.1512,0.7728,1.5341,25984524.4671,1.3443,20220718,111.922,1482.9665,12.7061,1498.63558,12.84035,1504.23168,12.8883,1478.48962,12.66774,1481.84728,12.69651,-0.226,-0.081,-0.29,9.169,15.835,-4.163,22.162,30.385,38.091,14.709,13.748,12.787,-147.81
2022-07-19,13.34,13.43,13.28,13.42,755597.1,0.3894,0.46,7.1672,0.7745,1.5375,26042742.2217,1.3413,20220719,111.922,1493.03948,12.7924,1501.99324,12.86912,1503.11246,12.87871,1486.32416,12.73486,1498.63558,12.84035,-0.255,-0.115,-0.279,10.718,14.129,3.895,24.292,31.358,38.503,14.737,13.702,12.668,-111.801
2022-07-20,13.43,13.47,13.35,13.39,801458.66,0.413,0.48,7.1512,0.7728,1.5341,25984524.4671,1.3443,20220720,111.922,1503.11246,12.87871,1498.63558,12.84035,1507.58934,12.91706,1494.1587,12.80199,1501.99324,12.86912,-0.277,-0.148,-0.258,11.093,13.117,7.044,23.52,30.887,38.238,14.767,13.669,12.571,-89.612
2022-07-21,13.32,13.34,12.99,13.01,1970387.89,1.0154,1.42,6.9482,0.7509,1.4905,25247099.5756,1.3836,20220721,111.922,1490.80104,12.77322,1456.10522,12.47595,1493.03948,12.7924,1453.86678,12.45677,1498.63558,12.84035,-0.32,-0.182,-0.276,7.778,11.337,0.66,15.856,25.578,35.043,14.828,13.612,12.397,-102.645
2022-07-22,12.84,12.93,12.62,12.81,1376509.74,0.7093,1.1,6.8414,0.6511,1.4676,24858981.2116,1.4052,20220722,113.9362,1462.94081,12.53451,1459.52272,12.50523,1473.19507,12.62237,1437.87484,12.31975,1456.10464,12.47594,-0.348,-0.215,-0.265,8.61,10.428,4.973,18.419,26.683,35.495,14.862,13.555,12.248,-96.428
2022-07-25,12.8,12.85,12.67,12.82,763955.81,0.3937,0.63,6.8468,0.6516,1.4688,24878387.1298,1.4041,20220725,113.9362,1458.38336,12.49547,1460.66208,12.51499,1464.08017,12.54428,1443.57165,12.36856,1459.52272,12.50523,-0.365,-0.245,-0.24,9.922,10.259,9.246,19.401,27.077,35.651,14.859,13.486,12.114,-86.538
2022-07-26,12.75,12.91,12.71,12.91,1024048.81,0.5277,0.9,6.8948,0.6562,1.4791,25053040.3936,1.3943,20220726,113.9362,1452.68655,12.44666,1470.91634,12.60285,1470.91634,12.60285,1448.1291,12.40761,1460.66208,12.51499,-0.367,-0.27,-0.195,18.019,12.846,28.365,28.676,30.729,37.077,14.815,13.415,12.015,-71.92
2022-07-27,12.85,12.88,12.73,12.79,923914.08,0.4761,0.78,6.8307,0.748,1.4653,24820169.3752,1.4073,20220727,113.9362,1464.08017,12.54428,1457.244,12.4857,1467.49826,12.57356,1450.40783,12.42713,1470.91634,12.60285,-0.374,-0.291,-0.167,20.104,15.265,29.783,24.217,28.642,35.968,14.762,13.337,11.912,-72.39
2022-07-28,12.81,12.91,12.78,12.88,750346.52,0.3867,0.62,6.8788,0.7533,1.4756,24994822.639,1.3975,20220728,113.9362,1459.52272,12.50523,1467.49826,12.57356,1470.91634,12.60285,1456.10464,12.47594,1457.244,12.4857,-0.368,-0.306,-0.124,27.567,19.366,43.97,33.521,32.398,37.433,14.627,13.248,11.868,-62.388
2022-07-29,12.88,12.9,12.65,12.68,831497.47,0.4285,0.86,6.772,0.7416,1.4527,24606704.2751,1.4196,20220729,113.9362,1467.49826,12.57356,1444.71102,12.37832,1469.77698,12.59309,1441.29293,12.34904,1467.49826,12.57356,-0.375,-0.32,-0.11,21.647,20.126,24.688,25.253,28.732,35.547,14.49,13.151,11.812,-82.057
2022-08-01,12.66,12.66,12.4,12.42,1025732.71,0.5286,1.19,6.6331,0.7264,1.4229,24102150.4019,1.4493,20220801,113.9362,1442.43229,12.3588,1415.0876,12.12451,1442.43229,12.3588,1412.80888,12.10498,1444.71102,12.37832,-0.396,-0.335,-0.122,15.233,18.495,8.708,18.237,24.759,33.273,14.337,13.041,11.745,-135.466
2022-08-02,12.22,12.34,11.94,12.26,1373009.3,0.7075,1.51,6.5477,0.717,1.4046,23791655.7107,1.4682,20220802,113.9362,1392.30036,11.92927,1396.85781,11.96831,1405.97271,12.04641,1360.39823,11.65593,1415.0876,12.12451,-0.421,-0.352,-0.137,19.317,18.769,20.414,15.132,22.656,31.96,14.165,12.925,11.684,-222.827
2022-08-03,12.19,12.27,12.01,12.03,746136.53,0.3845,0.76,6.4248,0.7036,1.3783,23345319.5922,1.4963,20220803,113.9362,1388.88228,11.89998,1370.65249,11.74379,1397.99717,11.97808,1368.37376,11.72426,1396.85781,11.96831,-0.454,-0.373,-0.162,15.909,17.816,12.095,11.697,19.993,30.174,14.067,12.815,11.564,-195.769
2022-08-04,12.1,12.17,12.02,12.16,602675.62,0.3106,0.64,6.4943,0.7112,1.3932,23597596.5288,1.4803,20220804,113.9362,1378.62802,11.81212,1385.46419,11.87069,1386.60355,11.88046,1369.51312,11.73402,1370.65249,11.74379,-0.464,-0.391,-0.146,18.166,17.932,18.633,23.479,25.4,32.402,13.943,12.717,11.492,-142.006
2022-08-05,12.13,12.33,11.98,12.31,765297.87,0.3944,0.84,6.5744,0.72,1.4103,23888685.3017,1.4622,20220805,113.9362,1382.04611,11.84141,1402.55462,12.01712,1404.83335,12.03665,1364.95568,11.69498,1385.46419,11.87069,-0.455,-0.404,-0.102,24.825,20.23,34.016,35.411,31.248,34.903,13.744,12.621,11.498,-96.228
2022-08-08,12.25,12.36,12.16,12.2,551999.69,0.2845,0.61,6.5156,0.7135,1.3977,23675220.2016,1.4754,20220808,113.9362,1395.71845,11.95855,1390.02164,11.90974,1408.25143,12.06593,1385.46419,11.87069,1402.55462,12.01712,-0.451,-0.413,-0.076,25.485,21.982,32.491,31.138,29.404,33.942,13.53,12.523,11.516,-74.199
2022-08-09,12.21,12.22,12.08,12.12,558447.57,0.2878,0.69,6.4729,0.7088,1.3886,23519972.856,1.4851,20220809,113.9362,1391.161,11.9195,1380.90674,11.83164,1392.30036,11.92927,1376.3493,11.7926,1390.02164,11.90974,-0.449,-0.42,-0.058,23.176,22.38,24.767,28.172,28.089,33.247,13.277,12.423,11.569,-82.496
2022-08-10,12.12,12.24,12.02,12.06,683023.21,0.352,1.06,6.4409,0.7053,1.3817,23403537.3468,1.4925,20220810,113.9362,1380.90674,11.83164,1374.07057,11.77307,1394.57909,11.94879,1369.51312,11.73402,1380.90674,11.83164,-0.447,-0.426,-0.043,19.617,21.459,15.934,25.947,27.097,32.723,13.116,12.342,11.569,-77.646
2022-08-11,12.08,12.39,12.04,12.35,1399303.61,0.7211,2.21,6.5957,0.7223,1.4149,23966308.9745,1.4575,20220811,113.9362,1376.3493,11.7926,1407.11207,12.05617,1411.66952,12.09522,1371.79185,11.75355,1374.07057,11.77307,-0.418,-0.424,0.012,32.059,24.992,46.194,49.211,38.538,37.678,13.054,12.304,11.554,-37.149
2022-08-12,12.26,12.41,12.2,12.38,820503.56,0.4228,1.04,6.6118,0.7241,1.4184,24024526.7291,1.454,20220812,113.9362,1396.85781,11.96831,1410.53016,12.08546,1413.94824,12.11475,1390.02164,11.90974,1407.11207,12.05617,-0.388,-0.417,0.058,52.579,34.188,89.36,51.117,39.608,38.17,13.007,12.273,11.54,-14.807
2022-08-15,12.29,12.36,12.09,12.11,1172010.0,0.604,1.46,6.4676,0.7083,1.3874,23500566.9378,1.4864,20220815,113.9362,1400.2759,11.9976,1379.76738,11.82188,1408.25143,12.06593,1377.48866,11.80236,1410.53016,12.08546,-0.381,-0.41,0.057,45.13,37.835,59.72,36.373,33.828,35.537,12.932,12.222,11.513,-46.768
2022-08-16,12.11,12.2,12.1,12.13,631223.7,0.3253,0.68,6.4783,0.7094,1.3897,23539378.7742,1.4839,20220816,113.9362,1379.76738,11.82188,1382.04611,11.84141,1390.02164,11.90974,1378.62802,11.81212,1379.76738,11.82188,-0.37,-0.402,0.064,41.715,39.128,46.887,37.963,34.599,35.879,12.833,12.171,11.509,-56.0
2022-08-17,12.15,12.42,12.07,12.4,1348506.58,0.6949,1.43,6.6225,0.7252,1.4206,24063338.5655,1.4516,20220817,113.9362,1384.32483,11.86093,1412.80888,12.10498,1415.0876,12.12451,1375.20993,11.78283,1382.04611,11.84141,-0.336,-0.389,0.105,59.628,45.961,86.961,55.845,44.18,40.336,12.721,12.134,11.547,23.606
2022-08-18,12.48,12.54,12.16,12.25,1269700.94,0.6543,1.18,6.5423,0.6948,1.4035,23772249.7926,1.4694,20220818,113.9362,1421.92378,12.18308,1395.71845,11.95855,1428.75995,12.24165,1385.46419,11.87069,1412.80888,12.10498,-0.317,-0.374,0.114,54.496,48.806,65.874,46.844,40.578,38.773,12.678,12.108,11.538,73.021
2022-08-19,12.27,12.75,12.23,12.57,2106417.24,1.0855,2.01,6.7132,0.7129,1.4401,24393239.1749,1.432,20220819,113.9362,1397.99717,11.97808,1432.17803,12.27094,1452.68655,12.44666,1393.43973,11.93903,1395.71845,11.95855,-0.274,-0.354,0.161,61.444,53.019,78.296,62.371,50.056,43.633,12.643,12.097,11.551,222.455
2022-08-22,12.58,12.68,12.41,12.5,1138076.58,0.5865,0.87,6.6759,0.709,1.4321,24257397.7475,1.44,20220822,113.9362,1433.3174,12.2807,1424.2025,12.2026,1444.71102,12.37832,1413.94824,12.11475,1432.17803,12.27094,-0.242,-0.332,0.179,62.881,56.306,76.03,57.929,48.22,42.857,12.595,12.081,11.567,173.856
