trade_date,open,high,low,close,vol,turnover_rate,volume_ratio,pe,pb,ps,total_mv,dv_ratio,trade_date,adj_factor,open_hfq,open_qfq,close_hfq,close_qfq,high_hfq,high_qfq,low_hfq,low_qfq,pre_close_hfq,pre_close_qfq,macd_dif,macd_dea,macd,kdj_k,kdj_d,kdj_j,rsi_6,rsi_12,rsi_24,boll_upper,boll_mid,boll_lower,cci
2017-02-27,4.68,4.7,4.67,4.69,585053.2,0.0217,0.69,6.0316,0.8973,2.396,167154534.5747,4.9744,20170227,1.558,7.29144,3.26093,7.30702,3.2679,7.3226,3.27487,7.27586,3.25396,7.3226,3.27487,0.035,0.032,0.006,79.097,80.768,75.755,64.166,67.908,64.771,3.303,3.222,3.142,59.522
2017-02-28,4.68,4.7,4.67,4.69,498149.35,0.0185,0.76,6.0316,0.8973,2.396,167154534.5747,4.9744,20170228,1.558,7.29144,3.26093,7.30702,3.2679,7.3226,3.27487,7.27586,3.25396,7.30702,3.2679,0.034,0.033,0.003,76.065,79.2,69.794,64.166,67.908,64.771,3.306,3.227,3.148,54.545
2017-03-01,4.68,4.71,4.65,4.68,932991.43,0.0346,1.64,6.0187,0.8954,2.3909,166798128.3177,4.985,20170301,1.558,7.29144,3.26093,7.29144,3.26093,7.33818,3.28183,7.2447,3.24003,7.30702,3.2679,0.032,0.033,-0.001,70.71,76.37,59.389,55.973,64.267,63.201,3.309,3.231,3.154,35.113
2017-03-02,4.68,4.69,4.67,4.67,506363.15,0.0188,0.8,6.0059,0.8934,2.3858,166441722.0606,4.9957,20170302,1.558,7.29144,3.26093,7.27586,3.25396,7.30702,3.2679,7.27586,3.25396,7.29144,3.26093,0.03,0.032,-0.004,61.955,71.565,42.734,48.537,60.715,61.642,3.311,3.234,3.157,15.003
2017-03-03,4.66,4.68,4.65,4.65,429397.26,0.0159,0.7,5.9802,0.8896,2.3755,165728909.5464,5.0172,20170303,1.558,7.26028,3.24699,7.2447,3.24003,7.29144,3.26093,7.2447,3.24003,7.27586,3.25396,0.027,0.031,-0.009,41.303,61.478,0.954,36.802,54.182,58.623,3.309,3.237,3.165,-67.544
2017-03-06,4.64,4.68,4.63,4.64,954696.55,0.0354,1.62,5.9673,0.8877,2.3704,165372503.2893,5.028,20170306,1.558,7.22912,3.23306,7.22912,3.23306,7.29144,3.26093,7.21354,3.22609,7.2447,3.24003,0.023,0.03,-0.012,31.239,51.398,-9.079,32.14,51.179,57.162,3.307,3.24,3.173,-139.519
2017-03-07,4.64,4.68,4.63,4.68,855523.47,0.0317,1.29,6.0187,0.8954,2.3909,166798128.3177,4.985,20170307,1.558,7.22912,3.23306,7.29144,3.26093,7.29144,3.26093,7.21354,3.22609,7.22912,3.23306,0.023,0.028,-0.011,39.345,47.38,23.273,57.801,60.688,61.197,3.304,3.244,3.185,-72.165
2017-03-08,4.66,4.7,4.66,4.69,636302.0,0.0236,0.86,6.0316,0.8973,2.396,167154534.5747,4.9744,20170308,1.558,7.26028,3.24699,7.30702,3.2679,7.3226,3.27487,7.26028,3.24699,7.29144,3.26093,0.022,0.027,-0.009,51.23,48.663,56.362,62.1,62.671,62.128,3.3,3.249,3.197,30.541
2017-03-09,4.68,4.72,4.67,4.7,1285470.07,0.0477,1.9,6.0445,0.8992,2.4011,167510940.8318,4.9638,20170309,1.558,7.29144,3.26093,7.3226,3.27487,7.35376,3.2888,7.27586,3.25396,7.30702,3.2679,0.022,0.026,-0.007,60.079,52.469,75.3,66.229,64.618,63.053,3.297,3.253,3.21,91.188
2017-03-10,4.7,4.71,4.68,4.71,523314.46,0.0194,0.63,6.0573,0.9011,2.4062,167867347.0889,4.9533,20170310,1.558,7.3226,3.27487,7.33818,3.28183,7.33818,3.28183,7.29144,3.26093,7.3226,3.27487,0.023,0.025,-0.005,69.682,58.207,92.634,70.133,66.523,63.971,3.295,3.257,3.22,97.612
2017-03-13,4.7,4.73,4.68,4.73,674208.57,0.025,0.79,6.083,0.9049,2.4164,168580159.6031,4.9323,20170313,1.558,7.3226,3.27487,7.36934,3.29577,7.36934,3.29577,7.29144,3.26093,7.33818,3.28183,0.024,0.025,-0.002,79.788,65.4,108.564,76.621,70.042,65.746,3.298,3.261,3.225,140.0
2017-03-14,4.72,4.77,4.72,4.76,697015.33,0.0259,0.88,6.1216,0.9107,2.4317,169649378.3744,4.9013,20170314,1.558,7.35376,3.2888,7.41608,3.31667,7.43166,3.32364,7.35376,3.2888,7.36934,3.29577,0.026,0.025,0.002,84.145,71.648,109.137,83.192,74.439,68.2,3.305,3.266,3.228,226.263
2017-03-15,4.76,4.76,4.71,4.75,583525.33,0.0216,0.76,6.1088,0.9088,2.4266,169292972.1173,4.9116,20170315,1.558,7.41608,3.31667,7.4005,3.3097,7.41608,3.31667,7.33818,3.28183,7.41608,3.31667,0.027,0.026,0.003,84.668,75.988,102.027,74.784,70.668,66.542,3.312,3.269,3.226,156.579
2017-03-16,4.74,4.75,4.69,4.7,1182576.19,0.0439,1.57,6.0445,0.8992,2.4011,167510940.8318,4.9638,20170316,1.558,7.38492,3.30274,7.3226,3.27487,7.4005,3.3097,7.30702,3.2679,7.4005,3.3097,0.025,0.026,-0.001,73.112,75.029,69.277,46.553,55.367,59.053,3.312,3.269,3.226,61.179
2017-03-17,4.71,4.72,4.67,4.69,812249.5,0.0301,1.11,6.0316,0.8973,2.396,167154534.5747,4.9744,20170317,1.558,7.33818,3.28183,7.30702,3.2679,7.35376,3.2888,7.27586,3.25396,7.3226,3.27487,0.022,0.025,-0.005,63.027,71.029,47.024,42.686,52.869,57.698,3.311,3.271,3.232,0.0
2017-03-20,4.7,4.73,4.69,4.71,835807.78,0.031,1.06,6.0573,0.9011,2.4062,167867347.0889,4.9533,20170320,1.558,7.3226,3.27487,7.33818,3.28183,7.36934,3.29577,7.30702,3.2679,7.30702,3.2679,0.021,0.024,-0.006,57.169,66.409,38.691,52.214,57.092,59.631,3.311,3.272,3.233,44.211
2017-03-21,4.7,4.72,4.69,4.71,571113.12,0.0212,0.69,6.0573,0.9011,2.4062,167867347.0889,4.9533,20170321,1.558,7.3226,3.27487,7.33818,3.28183,7.35376,3.2888,7.30702,3.2679,7.33818,3.28183,0.02,0.023,-0.007,51.446,61.421,31.496,52.214,57.092,59.631,3.312,3.273,3.235,29.391
2017-03-22,4.71,4.71,4.65,4.66,1129561.44,0.0419,1.42,5.993,0.8915,2.3806,166085315.8035,5.0064,20170322,1.558,7.33818,3.28183,7.26028,3.24699,7.33818,3.28183,7.2447,3.24003,7.33818,3.28183,0.016,0.022,-0.012,37.075,53.306,4.614,32.665,45.076,53.033,3.313,3.272,3.232,-69.504
2017-03-23,4.67,4.69,4.65,4.67,891503.4,0.0331,0.98,6.0059,0.8934,2.3858,166441722.0606,4.9957,20170323,1.558,7.27586,3.25396,7.27586,3.25396,7.30702,3.2679,7.2447,3.24003,7.26028,3.24699,0.013,0.02,-0.014,30.272,45.628,-0.439,38.217,47.487,54.093,3.312,3.271,3.23,-84.249
2017-03-24,4.67,4.69,4.63,4.69,969805.98,0.036,1.14,6.0316,0.8973,2.396,167154534.5747,4.9744,20170324,1.558,7.27586,3.25396,7.30702,3.2679,7.30702,3.2679,7.21354,3.22609,7.27586,3.25396,0.012,0.018,-0.013,34.467,41.908,19.586,48.422,52.078,56.158,3.311,3.27,3.229,-94.902
2017-03-27,4.67,4.76,4.66,4.75,1575337.41,0.0584,1.79,6.1088,0.9088,2.4266,169292972.1173,4.9116,20170327,1.558,7.27586,3.25396,7.4005,3.3097,7.41608,3.31667,7.26028,3.24699,7.30702,3.2679,0.014,0.017,-0.007,53.747,45.854,69.534,67.656,62.738,61.57,3.317,3.272,3.228,69.959
2017-03-28,4.75,4.76,4.72,4.75,764140.39,0.0283,0.74,6.1088,0.9088,2.4266,169292972.1173,4.9116,20170328,1.558,7.4005,3.3097,7.4005,3.3097,7.41608,3.31667,7.35376,3.2888,7.4005,3.3097,0.016,0.017,-0.003,66.601,52.77,94.263,67.656,62.738,61.57,3.322,3.275,3.227,118.431
2017-03-29,4.74,4.78,4.73,4.78,982220.12,0.0364,0.92,6.1474,0.9145,2.442,170362190.8885,4.8808,20170329,1.558,7.38492,3.30274,7.44724,3.33061,7.44724,3.33061,7.36934,3.29577,7.4005,3.3097,0.019,0.017,0.002,77.734,61.091,111.019,74.502,67.094,63.99,3.331,3.278,3.225,147.766
2017-03-30,4.77,4.83,4.73,4.81,1276714.35,0.0474,1.23,6.1859,0.9202,2.4573,171431409.6598,4.8503,20170330,1.558,7.43166,3.32364,7.49398,3.35151,7.52514,3.36545,7.36934,3.29577,7.44724,3.33061,0.022,0.018,0.008,81.823,68.002,109.464,79.667,70.816,66.21,3.343,3.283,3.223,167.866
2017-03-31,4.78,4.88,4.77,4.84,1303543.57,0.0483,1.17,6.1995,0.9125,2.5522,172500628.4311,4.8202,20170331,1.558,7.44724,3.33061,7.54072,3.37242,7.60304,3.40029,7.43166,3.32364,7.49398,3.35151,0.026,0.02,0.013,82.548,72.851,101.944,83.643,74.021,68.253,3.358,3.289,3.221,188.495
2017-04-05,4.84,4.86,4.81,4.85,1094869.9,0.0406,0.93,6.2123,0.9144,2.5575,172857034.6882,4.8103,20170405,1.558,7.54072,3.37242,7.5563,3.37938,7.57188,3.38635,7.49398,3.35151,7.54072,3.37242,0.03,0.022,0.016,84.366,76.689,99.719,84.829,75.019,68.907,3.371,3.297,3.223,162.319
2017-04-06,4.85,4.86,4.8,4.83,629795.58,0.0234,0.58,6.1867,0.9106,2.5469,172144222.174,4.8302,20170406,1.558,7.5563,3.37938,7.52514,3.36545,7.57188,3.38635,7.4784,3.34454,7.5563,3.37938,0.031,0.024,0.015,82.91,78.763,91.206,72.251,69.219,66.067,3.38,3.302,3.224,117.598
2017-04-07,4.82,4.87,4.81,4.86,893351.04,0.0331,0.84,6.2251,0.9163,2.5627,173213440.9453,4.8004,20170407,1.558,7.50956,3.35848,7.57188,3.38635,7.58746,3.39332,7.49398,3.35151,7.52514,3.36545,0.034,0.026,0.016,85.94,81.155,95.51,78.097,72.676,68.123,3.392,3.308,3.224,112.407
2017-04-10,4.86,4.87,4.81,4.83,588556.66,0.0218,0.57,6.1867,0.9106,2.5469,172144222.174,4.8302,20170410,1.558,7.57188,3.38635,7.52514,3.36545,7.58746,3.39332,7.49398,3.35151,7.57188,3.38635,0.034,0.027,0.012,83.051,81.787,85.579,62.337,64.744,64.072,3.399,3.312,3.226,85.714
2017-04-11,4.81,4.83,4.78,4.8,810136.54,0.03,0.9,6.1483,0.905,2.5311,171075003.4027,4.8604,20170411,1.558,7.49398,3.35151,7.4784,3.34454,7.52514,3.36545,7.44724,3.33061,7.52514,3.36545,0.031,0.028,0.006,72.034,78.536,59.03,50.185,57.855,60.329,3.402,3.316,3.229,41.935
2017-04-12,4.79,4.88,4.78,4.85,1138102.15,0.0422,1.42,6.2123,0.9144,2.5575,172857034.6882,4.8103,20170412,1.558,7.46282,3.33758,7.5563,3.37938,7.60304,3.40029,7.44724,3.33061,7.4784,3.34454,0.032,0.029,0.006,74.689,77.254,69.56,64.159,64.687,63.988,3.41,3.32,3.23,69.729
2017-04-13,4.84,4.84,4.79,4.81,799770.33,0.0297,0.98,6.1611,0.9069,2.5364,171431409.6598,4.8503,20170413,1.558,7.54072,3.37242,7.49398,3.35151,7.54072,3.37242,7.46282,3.33758,7.5563,3.37938,0.03,0.029,0.002,67.571,74.026,54.66,50.547,56.67,59.414,3.413,3.322,3.231,36.376
2017-04-14,4.8,4.82,4.78,4.81,450116.67,0.0167,0.53,6.1611,0.9069,2.5364,171431409.6598,4.8503,20170414,1.558,7.4784,3.34454,7.49398,3.35151,7.50956,3.35848,7.44724,3.33061,7.49398,3.35151,0.028,0.029,-0.002,57.168,68.407,34.691,50.547,56.67,59.414,3.415,3.324,3.232,13.645
2017-04-17,4.79,4.83,4.75,4.83,1129898.83,0.0419,1.49,6.1867,0.9106,2.5469,172144222.174,4.8302,20170417,1.558,7.46282,3.33758,7.52514,3.36545,7.52514,3.36545,7.4005,3.3097,7.49398,3.35151,0.027,0.029,-0.003,58.625,65.146,45.583,57.1,59.646,60.934,3.419,3.328,3.238,-2.755
2017-04-18,4.8,4.81,4.77,4.79,610917.98,0.0227,0.71,6.1355,0.9031,2.5258,170718597.1456,4.8706,20170418,1.558,7.4784,3.34454,7.46282,3.33758,7.49398,3.35151,7.43166,3.32364,7.52514,3.36545,0.024,0.028,-0.007,49.34,59.877,28.264,43.322,51.873,56.515,3.418,3.332,3.245,-53.465
2017-04-19,4.77,4.79,4.73,4.74,897155.77,0.0333,1.09,6.0714,0.8937,2.4995,168936565.8602,4.9219,20170419,1.558,7.43166,3.32364,7.38492,3.30274,7.46282,3.33758,7.36934,3.29577,7.46282,3.33758,0.019,0.026,-0.014,35.115,51.623,2.099,31.809,44.046,51.632,3.417,3.333,3.248,-161.905
2017-04-20,4.73,4.77,4.72,4.73,641973.39,0.0238,0.83,6.0586,0.8918,2.4942,168580159.6031,4.9323,20170420,1.558,7.36934,3.29577,7.36934,3.29577,7.43166,3.32364,7.35376,3.2888,7.38492,3.30274,0.014,0.023,-0.02,25.494,42.913,-9.346,29.902,42.642,50.717,3.416,3.333,3.251,-182.222
2017-04-21,4.73,4.83,4.72,4.81,1250026.44,0.0464,1.68,6.1611,0.9069,2.5364,171431409.6598,4.8503,20170421,1.558,7.36934,3.29577,7.49398,3.35151,7.52514,3.36545,7.35376,3.2888,7.36934,3.29577,0.014,0.022,-0.015,35.746,40.524,26.189,55.51,55.124,57.066,3.412,3.339,3.266,-56.604
2017-04-24,4.79,4.84,4.78,4.82,927292.93,0.0344,1.02,6.1739,0.9087,2.5416,171787815.9169,4.8402,20170424,1.558,7.46282,3.33758,7.50956,3.35848,7.54072,3.37242,7.44724,3.33061,7.49398,3.35151,0.015,0.02,-0.011,44.664,41.904,50.183,57.821,56.418,57.776,3.406,3.344,3.282,17.822
2017-04-25,4.82,4.83,4.8,4.81,637458.27,0.0236,0.74,6.1611,0.9069,2.5364,171431409.6598,4.8503,20170425,1.558,7.50956,3.35848,7.49398,3.35151,7.52514,3.36545,7.4784,3.34454,7.50956,3.35848,0.014,0.019,-0.009,54.776,46.195,71.938,54.428,54.698,56.796,3.4,3.348,3.297,25.09
2017-04-26,4.82,4.87,4.81,4.87,855232.83,0.0317,0.98,6.2379,0.9182,2.568,173569847.2023,4.7906,20170426,1.558,7.50956,3.35848,7.58746,3.39332,7.58746,3.39332,7.49398,3.35151,7.49398,3.35151,0.017,0.019,-0.003,69.851,54.08,101.392,67.964,62.233,60.942,3.404,3.352,3.3,123.232
2017-04-27,4.86,4.88,4.83,4.88,1030455.4,0.0382,1.19,6.2507,0.9201,2.5733,173926253.4594,4.7807,20170427,1.558,7.57188,3.38635,7.60304,3.40029,7.60304,3.40029,7.52514,3.36545,7.58746,3.39332,0.02,0.019,0.002,79.9,62.687,114.328,69.76,63.342,61.583,3.409,3.357,3.305,150.0
2017-04-28,4.87,4.88,4.83,4.88,660622.9,0.0245,0.7,6.2507,0.9201,2.5733,173926253.4594,4.7807,20170428,1.558,7.58746,3.39332,7.60304,3.40029,7.60304,3.40029,7.52514,3.36545,7.60304,3.40029,0.022,0.02,0.005,86.6,70.658,118.485,69.76,63.342,61.583,3.414,3.36,3.306,134.524
2017-05-02,4.86,4.87,4.82,4.82,423866.57,0.0157,0.52,6.1739,0.8794,2.5416,171787815.9169,4.8402,20170502,1.558,7.57188,3.38635,7.50956,3.35848,7.58746,3.39332,7.50956,3.35848,7.60304,3.40029,0.02,0.02,0.001,78.567,73.294,89.112,46.993,52.366,55.619,3.414,3.361,3.307,59.332
2017-05-03,4.82,4.83,4.79,4.81,768178.62,0.0285,1.06,6.1611,0.8776,2.5364,171431409.6598,4.8503,20170503,1.558,7.50956,3.35848,7.49398,3.35151,7.52514,3.36545,7.46282,3.33758,7.50956,3.35848,0.017,0.019,-0.003,71.128,72.572,68.239,44.114,50.766,54.698,3.413,3.36,3.306,0.0
2017-05-04,4.8,4.82,4.78,4.81,717896.08,0.0266,0.96,6.1611,0.8776,2.5364,171431409.6598,4.8503,20170504,1.558,7.4784,3.34454,7.49398,3.35151,7.50956,3.35848,7.44724,3.33061,7.49398,3.35151,0.015,0.018,-0.006,66.169,70.438,57.631,44.114,50.766,54.698,3.411,3.358,3.305,-15.015
2017-05-05,4.79,4.87,4.78,4.86,1255875.15,0.0466,1.74,6.2251,0.8867,2.5627,173213440.9453,4.8004,20170505,1.558,7.46282,3.33758,7.57188,3.38635,7.58746,3.39332,7.44724,3.33061,7.49398,3.35151,0.016,0.018,-0.003,70.779,70.551,71.234,61.221,58.338,58.445,3.413,3.359,3.305,59.829
2017-05-08,4.83,4.9,4.82,4.9,1414584.89,0.0525,1.85,6.2764,0.894,2.5838,174639065.9736,4.7612,20170508,1.558,7.52514,3.36545,7.6342,3.41422,7.6342,3.41422,7.50956,3.35848,7.57188,3.38635,0.019,0.018,0.002,80.519,73.874,93.81,70.029,63.268,61.129,3.419,3.361,3.302,118.408
2017-05-09,4.87,4.91,4.86,4.87,772373.72,0.0286,0.84,6.2379,0.8886,2.568,173569847.2023,4.7906,20170509,1.558,7.58746,3.39332,7.58746,3.39332,7.64978,3.42119,7.57188,3.38635,7.6342,3.41422,0.019,0.018,0.002,76.757,74.835,80.6,58.144,57.683,58.188,3.422,3.362,3.302,109.885
2017-05-10,4.86,4.91,4.86,4.9,920431.16,0.0341,0.93,6.2764,0.894,2.5838,174639065.9736,4.7612,20170510,1.558,7.57188,3.38635,7.6342,3.41422,7.64978,3.42119,7.57188,3.38635,7.58746,3.39332,0.021,0.019,0.004,81.94,77.203,91.414,65.226,61.401,60.186,3.429,3.365,3.302,115.702
2017-05-11,4.9,4.96,4.9,4.93,1062644.49,0.0394,1.05,6.3148,0.8995,2.5997,175708284.7449,4.7323,20170511,1.558,7.6342,3.41422,7.68094,3.43513,7.72768,3.45603,7.6342,3.41422,7.6342,3.41422,0.024,0.02,0.008,82.405,78.937,89.34,71.095,64.776,62.078,3.439,3.368,3.298,173.333
2017-05-12,4.92,5.06,4.91,5.06,1651511.06,0.0613,1.52,6.4813,0.9232,2.6682,180341566.087,4.6107,20170512,1.558,7.66536,3.42816,7.88348,3.52571,7.88348,3.52571,7.64978,3.42119,7.68094,3.43513,0.033,0.023,0.021,88.27,82.048,100.713,84.606,75.078,68.785,3.475,3.377,3.279,252.033
2017-05-15,5.05,5.12,5.01,5.1,1554190.12,0.0576,1.33,6.5325,0.9305,2.6893,181767191.1154,4.5745,20170515,1.558,7.8679,3.51874,7.9458,3.55358,7.97696,3.56751,7.80558,3.49087,7.88348,3.52571,0.042,0.026,0.031,90.219,84.772,101.114,86.871,77.306,70.462,3.511,3.387,3.264,238.861
2017-05-16,5.08,5.08,4.97,5.0,1498697.32,0.0556,1.26,6.4044,0.9123,2.6366,178203128.5445,4.666,20170516,1.558,7.91464,3.53964,7.79,3.4839,7.91464,3.53964,7.74326,3.463,7.9458,3.55358,0.043,0.03,0.026,81.715,83.753,77.639,60.263,62.153,61.8,3.523,3.393,3.263,125.3
2017-05-17,4.99,5.0,4.94,4.96,1182552.41,0.0439,0.88,6.3532,0.905,2.6155,176777503.5161,4.7036,20170517,1.558,7.77442,3.47693,7.72768,3.45603,7.79,3.4839,7.69652,3.44209,7.79,3.4839,0.041,0.032,0.018,72.123,79.876,56.618,52.538,57.255,58.783,3.529,3.399,3.269,60.91
2017-05-18,4.94,5.02,4.93,5.0,707722.0,0.0262,0.51,6.4044,0.9123,2.6366,178203128.5445,4.666,20170518,1.558,7.69652,3.44209,7.79,3.4839,7.82116,3.49784,7.68094,3.43513,7.72768,3.45603,0.041,0.034,0.015,68.082,75.945,52.357,58.865,60.639,60.781,3.535,3.408,3.281,65.009
2017-05-19,5.0,5.01,4.97,4.98,449948.34,0.0167,0.34,6.3788,0.9086,2.626,177490316.0303,4.6847,20170519,1.558,7.79,3.4839,7.75884,3.46996,7.80558,3.49087,7.74326,3.463,7.79,3.4839,0.04,0.035,0.01,60.773,70.888,40.543,54.506,58.129,59.282,3.536,3.417,3.298,58.547
2017-05-22,4.96,5.05,4.96,5.03,1001145.61,0.0371,0.93,6.4429,0.9178,2.6524,179272347.3158,4.6382,20170522,1.558,7.72768,3.45603,7.83674,3.5048,7.8679,3.51874,7.72768,3.45603,7.75884,3.46996,0.041,0.036,0.01,62.31,68.028,50.873,62.776,62.376,61.743,3.545,3.424,3.303,71.845
2017-05-23,5.03,5.12,5.02,5.1,1373902.9,0.051,1.42,6.5325,0.9305,2.6893,181767191.1154,4.5745,20170523,1.558,7.83674,3.5048,7.9458,3.55358,7.97696,3.56751,7.82116,3.49784,7.83674,3.5048,0.045,0.038,0.015,71.843,69.3,76.929,71.485,67.422,64.847,3.563,3.434,3.305,116.667
2017-05-24,5.1,5.13,5.05,5.11,958078.53,0.0355,1.02,6.5453,0.9324,2.6946,182123597.3725,4.5656,20170524,1.558,7.9458,3.55358,7.96138,3.56055,7.99254,3.57448,7.8679,3.51874,7.9458,3.55358,0.049,0.04,0.017,78.198,72.266,90.063,72.585,68.09,65.267,3.579,3.445,3.31,121.76
2017-05-25,5.11,5.3,5.09,5.16,2512756.43,0.0932,2.8,6.6094,0.9415,2.7209,183905628.6579,4.5213,20170525,1.558,7.96138,3.56055,8.03928,3.59538,8.2574,3.69293,7.93022,3.54661,7.96138,3.56055,0.054,0.043,0.022,72.853,72.462,73.636,77.736,71.295,67.306,3.602,3.455,3.307,177.931
2017-05-26,5.13,5.25,5.13,5.23,1120496.88,0.0416,0.89,6.6991,0.9542,2.7578,186400472.4575,4.4608,20170526,1.558,7.99254,3.57448,8.14834,3.64416,8.1795,3.65809,7.99254,3.57448,8.03928,3.59538,0.061,0.047,0.029,75.596,73.506,79.774,83.078,75.114,69.888,3.633,3.467,3.3,160.054
2017-05-31,5.21,5.29,5.18,5.25,1177073.54,0.0437,0.84,6.7247,0.9579,2.7684,187113284.9717,4.4438,20170531,1.558,8.11718,3.63022,8.1795,3.65809,8.24182,3.68597,8.07044,3.60932,8.14834,3.64416,0.067,0.051,0.033,79.226,75.413,86.852,84.364,76.105,70.58,3.663,3.48,3.297,151.601
2017-06-01,5.24,5.32,5.22,5.31,1144883.51,0.0425,0.8,6.8015,0.9688,2.8,189251722.5143,4.3936,20170601,1.558,8.16392,3.65113,8.27298,3.6999,8.28856,3.70687,8.13276,3.63719,8.1795,3.65809,0.074,0.055,0.038,85.296,78.707,98.473,87.723,78.859,72.556,3.694,3.497,3.299,153.669
2017-06-02,5.31,5.4,5.27,5.3,1209501.01,0.0449,0.87,6.7887,0.967,2.7948,188895316.2572,4.4019,20170602,1.558,8.27298,3.6999,8.2574,3.69293,8.4132,3.76261,8.21066,3.67203,8.27298,3.6999,0.079,0.06,0.037,82.622,80.012,87.841,84.109,77.24,71.719,3.717,3.514,3.31,143.674
2017-06-05,5.28,5.28,5.1,5.14,3129404.49,0.1161,2.18,6.5838,0.9378,2.7104,183192816.1437,4.5389,20170605,1.558,8.22624,3.679,8.00812,3.58145,8.22624,3.679,7.9458,3.55358,8.2574,3.69293,0.072,0.063,0.019,68.717,76.247,53.658,46.962,56.865,60.127,3.716,3.525,3.334,37.584
2017-06-06,5.12,5.15,5.1,5.14,1104253.38,0.041,0.71,6.5838,0.9378,2.7104,183192816.1437,4.5389,20170606,1.558,7.97696,3.56751,8.00812,3.58145,8.0237,3.58842,7.9458,3.55358,8.00812,3.58145,0.066,0.063,0.006,56.338,69.611,29.792,46.962,56.865,60.127,3.716,3.535,3.354,6.699
2017-06-07,5.13,5.21,5.12,5.16,1625087.06,0.0603,1.05,6.6094,0.9415,2.7209,183905628.6579,4.5213,20170607,1.558,7.99254,3.57448,8.03928,3.59538,8.11718,3.63022,7.97696,3.56751,8.00812,3.58145,0.062,0.063,-0.002,48.035,62.419,19.267,50.868,58.493,60.985,3.718,3.544,3.37,23.35
2017-06-08,5.15,5.18,5.12,5.16,1424654.32,0.0528,0.87,6.6094,0.9415,2.7209,183905628.6579,4.5213,20170608,1.558,8.0237,3.58842,8.03928,3.59538,8.07044,3.60932,7.97696,3.56751,8.03928,3.59538,0.058,0.062,-0.008,39.55,54.796,9.059,50.868,58.493,60.985,3.715,3.554,3.393,7.758
2017-06-09,5.16,5.23,5.14,5.16,2317802.37,0.086,1.36,6.6094,0.9415,2.7209,183905628.6579,4.5213,20170609,1.558,8.03928,3.59538,8.03928,3.59538,8.14834,3.64416,8.00812,3.58145,8.03928,3.59538,0.054,0.061,-0.012,33.033,47.542,4.017,50.868,58.493,60.985,3.712,3.563,3.415,18.301
2017-06-12,5.16,5.19,5.13,5.15,1606855.74,0.0596,0.84,6.5966,0.9397,2.7157,183549222.4008,4.5301,20170612,1.558,8.03928,3.59538,8.0237,3.58842,8.08602,3.61629,7.99254,3.57448,8.03928,3.59538,0.05,0.058,-0.017,27.578,40.887,0.959,47.825,57.094,60.249,3.707,3.571,3.435,-15.471
2017-06-13,5.15,5.17,5.12,5.15,932434.86,0.0346,0.58,6.5966,0.9397,2.7157,183549222.4008,4.5301,20170613,1.558,8.0237,3.58842,8.0237,3.58842,8.05486,3.60235,7.97696,3.56751,8.0237,3.58842,0.046,0.056,-0.019,23.941,35.238,1.346,47.825,57.094,60.249,3.709,3.574,3.439,-45.183
2017-06-14,5.14,5.16,5.12,5.15,734489.03,0.0272,0.46,6.5966,0.9397,2.7157,183549222.4008,4.5301,20170614,1.558,8.00812,3.58145,8.0237,3.58842,8.03928,3.59538,7.97696,3.56751,8.0237,3.58842,0.043,0.053,-0.021,21.516,30.664,3.22,47.825,57.094,60.249,3.711,3.576,3.441,-60.01
2017-06-15,5.14,5.15,5.03,5.05,1976012.99,0.0733,1.41,6.4685,0.9214,2.6629,179985159.8299,4.6198,20170615,1.558,8.00812,3.58145,7.8679,3.51874,8.0237,3.58842,7.83674,3.5048,8.0237,3.58842,0.034,0.05,-0.031,17.011,26.113,-1.194,23.516,43.563,52.977,3.708,3.578,3.447,-153.481
2017-06-16,5.04,5.06,5.0,5.04,1387724.83,0.0515,0.92,6.4557,0.9196,2.6577,179628753.5729,4.629,20170616,1.558,7.85232,3.51177,7.85232,3.51177,7.88348,3.52571,7.79,3.4839,7.8679,3.51874,0.026,0.045,-0.037,17.138,23.121,5.17,22.164,42.465,52.318,3.703,3.58,3.458,-174.474
2017-06-19,5.04,5.06,4.99,5.0,2050782.02,0.0761,1.54,6.4044,0.9123,2.6366,178203128.5445,4.666,20170619,1.558,7.85232,3.51177,7.79,3.4839,7.88348,3.52571,7.77442,3.47693,7.85232,3.51177,0.017,0.039,-0.044,12.814,19.685,-0.929,17.371,38.257,49.737,3.703,3.58,3.458,-161.247
2017-06-20,5.0,5.06,4.98,5.04,1969281.48,0.073,1.39,6.4557,0.9196,2.6577,179628753.5729,4.629,20170620,1.558,7.79,3.4839,7.85232,3.51177,7.88348,3.52571,7.75884,3.46996,7.79,3.4839,0.013,0.034,-0.043,16.543,18.638,12.352,34.396,44.28,52.198,3.699,3.582,3.466,-125.73
2017-06-21,5.05,5.06,5.01,5.05,1149634.98,0.0426,0.71,6.4685,0.9214,2.6629,179985159.8299,4.6198,20170621,1.558,7.8679,3.51874,7.8679,3.51874,7.88348,3.52571,7.80558,3.49087,7.85232,3.51177,0.009,0.029,-0.039,20.362,19.212,22.66,38.215,45.724,52.801,3.698,3.583,3.469,-91.904
2017-06-22,5.05,5.18,5.04,5.1,3121538.3,0.1158,1.83,6.5325,0.9305,2.6893,181767191.1154,4.5745,20170622,1.558,7.8679,3.51874,7.9458,3.55358,8.07044,3.60932,7.85232,3.51177,7.8679,3.51874,0.009,0.025,-0.031,32.622,23.682,50.502,54.21,52.446,55.716,3.698,3.583,3.469,-4.611
